Date,Close
2014-01-22,3.670000
2014-01-23,3.620000
2014-01-24,3.470000
2014-01-27,3.410000
2014-01-28,3.540000
2014-01-29,3.480000
2014-01-30,3.480000
2014-01-31,3.430000
2014-02-03,3.330000
2014-02-04,3.370000
2014-02-05,3.310000
2014-02-06,3.410000
2014-02-07,3.470000
2014-02-10,3.630000
2014-02-11,3.700000
2014-02-12,3.690000
2014-02-13,3.700000
2014-02-14,3.690000
2014-02-18,3.700000
2014-02-19,3.720000
2014-02-20,3.690000
2014-02-21,3.690000
2014-02-24,3.710000
2014-02-25,3.690000
2014-02-26,3.700000
2014-02-27,3.710000
2014-02-28,3.710000
2014-03-03,3.670000
2014-03-04,3.700000
2014-03-05,3.710000
2014-03-06,3.730000
2014-03-07,3.950000
2014-03-10,3.810000
2014-03-11,3.850000
2014-03-12,3.910000
2014-03-13,3.860000
2014-03-14,3.850000
2014-03-17,3.800000
2014-03-18,3.890000
2014-03-19,3.980000
2014-03-20,4.050000
2014-03-21,4.040000
2014-03-24,4.050000
2014-03-25,4.050000
2014-03-26,4.050000
2014-03-27,3.910000
2014-03-28,3.880000
2014-03-31,4.010000
2014-04-01,4.070000
2014-04-02,4.060000
2014-04-03,4.000000
2014-04-04,4.010000
2014-04-07,3.880000
2014-04-08,3.990000
2014-04-09,3.980000
2014-04-10,3.850000
2014-04-11,3.650000
2014-04-14,3.710000
2014-04-15,3.790000
2014-04-16,3.760000
2014-04-17,3.690000
2014-04-21,4.120000
2014-04-22,4.300000
2014-04-23,4.250000
2014-04-24,4.280000
2014-04-25,4.050000
2014-04-28,3.960000
2014-04-29,4.030000
2014-04-30,4.090000
2014-05-01,4.200000
2014-05-02,4.120000
2014-05-05,4.090000
2014-05-06,4.010000
2014-05-07,3.970000
2014-05-08,3.930000
2014-05-09,3.870000
2014-05-12,3.970000
2014-05-13,4.030000
2014-05-14,3.980000
2014-05-15,3.960000
2014-05-16,4.020000
2014-05-19,4.090000
2014-05-20,4.050000
2014-05-21,4.100000
2014-05-22,4.010000
2014-05-23,4.020000
2014-05-27,4.040000
2014-05-28,4.000000
2014-05-29,4.030000
2014-05-30,4.000000
2014-06-02,3.970000
2014-06-03,3.940000
2014-06-04,4.040000
2014-06-05,4.080000
2014-06-06,4.060000
2014-06-09,4.070000
2014-06-10,4.200000
2014-06-11,4.290000
2014-06-12,4.290000
2014-06-13,4.280000
2014-06-16,4.440000
2014-06-17,4.470000
2014-06-18,4.400000
2014-06-19,4.360000
2014-06-20,4.100000
2014-06-23,4.010000
2014-06-24,3.940000
2014-06-25,3.960000
2014-06-26,4.030000
2014-06-27,4.110000
2014-06-30,4.190000
2014-07-01,4.220000
2014-07-02,4.340000
2014-07-03,4.240000
2014-07-07,4.260000
2014-07-08,4.220000
2014-07-09,4.230000
2014-07-10,4.290000
2014-07-11,4.370000
2014-07-14,4.640000
2014-07-15,4.530000
2014-07-16,4.660000
2014-07-17,4.570000
2014-07-18,3.830000
2014-07-21,3.780000
2014-07-22,3.800000
2014-07-23,3.760000
2014-07-24,3.730000
2014-07-25,3.760000
2014-07-28,3.730000
2014-07-29,3.790000
2014-07-30,3.820000
2014-07-31,3.910000
2014-08-01,3.970000
2014-08-04,4.000000
2014-08-05,4.080000
2014-08-06,4.120000
2014-08-07,4.100000
2014-08-08,4.120000
2014-08-11,4.140000
2014-08-12,4.080000
2014-08-13,4.110000
2014-08-14,4.080000
2014-08-15,4.130000
2014-08-18,4.210000
2014-08-19,4.270000
2014-08-20,4.280000
2014-08-21,4.240000
2014-08-22,4.250000
2014-08-25,4.180000
2014-08-26,4.190000
2014-08-27,4.160000
2014-08-28,4.140000
2014-08-29,4.170000
2014-09-02,4.160000
2014-09-03,4.190000
2014-09-04,4.150000
2014-09-05,4.150000
2014-09-08,4.130000
2014-09-09,4.080000
2014-09-10,4.080000
2014-09-11,4.080000
2014-09-12,3.960000
2014-09-15,3.910000
2014-09-16,3.810000
2014-09-17,3.820000
2014-09-18,3.880000
2014-09-19,3.810000
2014-09-22,3.760000
2014-09-23,3.690000
2014-09-24,3.700000
2014-09-25,3.630000
2014-09-26,3.600000
2014-09-29,3.550000
2014-09-30,3.410000
2014-10-01,3.350000
2014-10-02,3.390000
2014-10-03,3.400000
2014-10-06,3.360000
2014-10-07,3.280000
2014-10-08,3.280000
2014-10-09,2.950000
2014-10-10,2.720000
2014-10-13,2.740000
2014-10-14,2.620000
2014-10-15,2.610000
2014-10-16,2.640000
2014-10-17,2.720000
2014-10-20,2.670000
2014-10-21,2.770000
2014-10-22,2.640000
2014-10-23,2.690000
2014-10-24,2.680000
2014-10-27,2.660000
2014-10-28,2.720000
2014-10-29,2.770000
2014-10-30,2.750000
2014-10-31,2.800000
2014-11-03,2.870000
2014-11-04,2.830000
2014-11-05,2.800000
2014-11-06,2.760000
2014-11-07,2.780000
2014-11-10,2.760000
2014-11-11,2.730000
2014-11-12,2.710000
2014-11-13,2.660000
2014-11-14,2.610000
2014-11-17,2.670000
2014-11-18,2.650000
2014-11-19,2.630000
2014-11-20,2.690000
2014-11-21,2.770000
2014-11-24,2.830000
2014-11-25,2.830000
2014-11-26,2.840000
2014-11-28,2.790000
2014-12-01,2.670000
2014-12-02,2.680000
2014-12-03,2.740000
2014-12-04,2.690000
2014-12-05,2.660000
2014-12-08,2.580000
2014-12-09,2.590000
2014-12-10,2.480000
2014-12-11,2.490000
2014-12-12,2.520000
2014-12-15,2.470000
2014-12-16,2.500000
2014-12-17,2.550000
2014-12-18,2.550000
2014-12-19,2.570000
2014-12-22,2.660000
2014-12-23,2.670000
2014-12-24,2.650000
2014-12-26,2.650000
2014-12-29,2.660000
2014-12-30,2.630000
2014-12-31,2.670000
2015-01-02,2.670000
2015-01-05,2.660000
2015-01-06,2.630000
2015-01-07,2.580000
2015-01-08,2.610000
2015-01-09,2.630000
2015-01-12,2.630000
2015-01-13,2.660000
2015-01-14,2.630000
2015-01-15,2.520000
2015-01-16,2.390000
2015-01-20,2.240000
2015-01-21,2.450000
2015-01-22,2.470000
2015-01-23,2.450000
2015-01-26,2.610000
2015-01-27,2.700000
2015-01-28,2.630000
2015-01-29,2.610000
2015-01-30,2.570000
2015-02-02,2.670000
2015-02-03,2.760000
2015-02-04,2.850000
2015-02-05,3.310000
2015-02-06,3.030000
2015-02-09,3.040000
2015-02-10,3.040000
2015-02-11,3.070000
2015-02-12,3.120000
2015-02-13,3.150000
2015-02-17,3.110000
2015-02-18,3.080000
2015-02-19,3.060000
2015-02-20,3.060000
2015-02-23,3.060000
2015-02-24,3.110000
2015-02-25,3.100000
2015-02-26,3.080000
2015-02-27,3.110000
2015-03-02,3.210000
2015-03-03,3.140000
2015-03-04,3.050000
2015-03-05,2.980000
2015-03-06,2.920000
2015-03-09,2.930000
2015-03-10,2.920000
2015-03-11,2.840000
2015-03-12,2.760000
2015-03-13,2.750000
2015-03-16,2.760000
2015-03-17,2.770000
2015-03-18,2.750000
2015-03-19,2.740000
2015-03-20,2.800000
2015-03-23,2.840000
2015-03-24,2.790000
2015-03-25,2.630000
2015-03-26,2.650000
2015-03-27,2.720000
2015-03-30,2.700000
2015-03-31,2.680000
2015-04-01,2.690000
2015-04-02,2.690000
2015-04-06,2.700000
2015-04-07,2.700000
2015-04-08,2.710000
2015-04-09,2.720000
2015-04-10,2.760000
2015-04-13,2.780000
2015-04-14,2.670000
2015-04-15,2.700000
2015-04-16,2.870000
2015-04-17,2.580000
2015-04-20,2.490000
2015-04-21,2.350000
2015-04-22,2.280000
2015-04-23,2.330000
2015-04-24,2.300000
2015-04-27,2.340000
2015-04-28,2.310000
2015-04-29,2.280000
2015-04-30,2.260000
2015-05-01,2.310000
2015-05-04,2.310000
2015-05-05,2.280000
2015-05-06,2.290000
2015-05-07,2.320000
2015-05-08,2.310000
2015-05-11,2.320000
2015-05-12,2.350000
2015-05-13,2.370000
2015-05-14,2.330000
2015-05-15,2.320000
2015-05-18,2.350000
2015-05-19,2.280000
2015-05-20,2.320000
2015-05-21,2.280000
2015-05-22,2.280000
2015-05-26,2.220000
2015-05-27,2.280000
2015-05-28,2.270000
2015-05-29,2.280000
2015-06-01,2.250000
2015-06-02,2.300000
2015-06-03,2.280000
2015-06-04,2.330000
2015-06-05,2.330000
2015-06-08,2.310000
2015-06-09,2.290000
2015-06-10,2.320000
2015-06-11,2.320000
2015-06-12,2.310000
2015-06-15,2.320000
2015-06-16,2.350000
2015-06-17,2.470000
2015-06-18,2.520000
2015-06-19,2.580000
2015-06-22,2.620000
2015-06-23,2.610000
2015-06-24,2.620000
2015-06-25,2.580000
2015-06-26,2.470000
2015-06-29,2.340000
2015-06-30,2.400000
2015-07-01,2.420000
2015-07-02,2.530000
2015-07-06,2.470000
2015-07-07,2.090000
2015-07-08,2.010000
2015-07-09,1.980000
2015-07-10,1.960000
2015-07-13,1.960000
2015-07-14,2.050000
2015-07-15,1.960000
2015-07-16,1.870000
2015-07-17,1.790000
2015-07-20,1.800000
2015-07-21,1.800000
2015-07-22,1.790000
2015-07-23,1.760000
2015-07-24,1.670000
2015-07-27,1.620000
2015-07-28,1.770000
2015-07-29,1.960000
2015-07-30,1.930000
2015-07-31,1.930000
2015-08-03,2.200000
2015-08-04,2.130000
2015-08-05,2.160000
2015-08-06,2.110000
2015-08-07,2.090000
2015-08-10,1.930000
2015-08-11,1.900000
2015-08-12,1.900000
2015-08-13,1.790000
2015-08-14,1.840000
2015-08-17,1.800000
2015-08-18,1.800000
2015-08-19,1.800000
2015-08-20,1.700000
2015-08-21,1.780000
2015-08-24,1.750000
2015-08-25,1.660000
2015-08-26,1.720000
2015-08-27,1.780000
2015-08-28,1.850000
2015-08-31,1.810000
2015-09-01,1.710000
2015-09-02,1.770000
2015-09-03,1.790000
2015-09-04,1.820000
2015-09-08,1.880000
2015-09-09,1.850000
2015-09-10,1.840000
2015-09-11,2.010000
2015-09-14,1.820000
2015-09-15,1.860000
2015-09-16,1.890000
2015-09-17,1.890000
2015-09-18,1.870000
2015-09-21,1.810000
2015-09-22,1.730000
2015-09-23,1.700000
2015-09-24,1.720000
2015-09-25,1.710000
2015-09-28,1.660000
2015-09-29,1.670000
2015-09-30,1.720000
2015-10-01,1.740000
2015-10-02,1.830000
2015-10-05,1.800000
2015-10-06,1.830000
2015-10-07,1.860000
2015-10-08,1.930000
2015-10-09,1.960000
2015-10-12,1.870000
2015-10-13,1.920000
2015-10-14,1.950000
2015-10-15,1.970000
2015-10-16,1.940000
2015-10-19,2.010000
2015-10-20,2.020000
2015-10-21,2.100000
2015-10-22,2.140000
2015-10-23,2.210000
2015-10-26,2.150000
2015-10-27,2.150000
2015-10-28,2.180000
2015-10-29,2.130000
2015-10-30,2.120000
2015-11-02,2.190000
2015-11-03,2.280000
2015-11-04,2.200000
2015-11-05,2.200000
2015-11-06,2.150000
2015-11-09,2.110000
2015-11-10,2.020000
2015-11-11,2.070000
2015-11-12,2.000000
2015-11-13,1.990000
2015-11-16,1.990000
2015-11-17,1.980000
2015-11-18,2.120000
2015-11-19,2.140000
2015-11-20,2.220000
2015-11-23,2.220000
2015-11-24,2.340000
2015-11-25,2.380000
2015-11-27,2.330000
2015-11-30,2.360000
2015-12-01,2.340000
2015-12-02,2.270000
2015-12-03,2.230000
2015-12-04,2.280000
2015-12-07,2.360000
2015-12-08,2.390000
2015-12-09,2.350000
2015-12-10,2.450000
2015-12-11,2.360000
2015-12-14,2.340000
2015-12-15,2.360000
2015-12-16,2.540000
2015-12-17,2.560000
2015-12-18,2.450000
2015-12-21,2.530000
2015-12-22,2.770000
2015-12-23,2.830000
2015-12-24,2.920000
2015-12-28,3.000000
2015-12-29,3.000000
2015-12-30,2.980000
2015-12-31,2.870000
2016-01-04,2.770000
2016-01-05,2.750000
2016-01-06,2.510000
2016-01-07,2.280000
2016-01-08,2.140000
2016-01-11,2.340000
2016-01-12,2.390000
2016-01-13,2.250000
2016-01-14,2.210000
2016-01-15,2.030000
2016-01-19,1.950000
2016-01-20,1.800000
2016-01-21,2.090000
2016-01-22,2.020000
2016-01-25,2.120000
2016-01-26,2.070000
2016-01-27,2.130000
2016-01-28,2.080000
2016-01-29,2.200000
2016-02-01,2.140000
2016-02-02,1.990000
2016-02-03,2.070000
2016-02-04,2.090000
2016-02-05,1.980000
2016-02-08,1.930000
2016-02-09,1.900000
2016-02-10,1.840000
2016-02-11,1.860000
2016-02-12,1.830000
2016-02-16,1.830000
2016-02-17,1.900000
2016-02-18,1.910000
2016-02-19,1.910000
2016-02-22,2.010000
2016-02-23,1.970000
2016-02-24,2.020000
2016-02-25,2.030000
2016-02-26,2.070000
2016-02-29,2.140000
2016-03-01,2.180000
2016-03-02,2.320000
2016-03-03,2.460000
2016-03-04,2.370000
2016-03-07,2.470000
2016-03-08,2.300000
2016-03-09,2.260000
2016-03-10,2.260000
2016-03-11,2.520000
2016-03-14,2.720000
2016-03-15,2.490000
2016-03-16,2.630000
2016-03-17,2.800000
2016-03-18,2.930000
2016-03-21,2.800000
2016-03-22,2.790000
2016-03-23,2.680000
2016-03-24,2.790000
2016-03-28,2.780000
2016-03-29,2.860000
2016-03-30,2.860000
2016-03-31,2.850000
2016-04-01,2.830000
2016-04-04,2.830000
2016-04-05,2.760000
2016-04-06,2.800000
2016-04-07,2.640000
2016-04-08,2.740000
2016-04-11,2.760000
2016-04-12,2.810000
2016-04-13,2.800000
2016-04-14,2.720000
2016-04-15,2.700000
2016-04-18,2.760000
2016-04-19,2.620000
2016-04-20,2.700000
2016-04-21,2.620000
2016-04-22,3.990000
2016-04-25,3.450000
2016-04-26,3.660000
2016-04-27,3.730000
2016-04-28,3.610000
2016-04-29,3.550000
2016-05-02,3.740000
2016-05-03,3.600000
2016-05-04,3.600000
2016-05-05,3.660000
2016-05-06,3.680000
2016-05-09,3.650000
2016-05-10,3.640000
2016-05-11,3.650000
2016-05-12,3.590000
2016-05-13,3.670000
2016-05-16,3.790000
2016-05-17,3.790000
2016-05-18,3.840000
2016-05-19,3.770000
2016-05-20,3.870000
2016-05-23,4.040000
2016-05-24,4.200000
2016-05-25,4.180000
2016-05-26,4.350000
2016-05-27,4.600000
2016-05-31,4.570000
2016-06-01,4.430000
2016-06-02,4.240000
2016-06-03,4.160000
2016-06-06,4.470000
2016-06-07,4.510000
2016-06-08,4.460000
2016-06-09,4.520000
2016-06-10,4.320000
2016-06-13,4.400000
2016-06-14,4.390000
2016-06-15,4.420000
2016-06-16,4.750000
2016-06-17,5.260000
2016-06-20,5.100000
2016-06-21,5.450000
2016-06-22,5.020000
2016-06-23,5.210000
2016-06-24,4.880000
2016-06-27,4.720000
2016-06-28,5.120000
2016-06-29,5.130000
2016-06-30,5.140000
2016-07-01,5.070000
2016-07-05,4.960000
2016-07-06,5.040000
2016-07-07,5.020000
2016-07-08,5.100000
2016-07-11,5.010000
2016-07-12,5.140000
2016-07-13,5.090000
2016-07-14,5.170000
2016-07-15,5.140000
2016-07-18,5.510000
2016-07-19,5.410000
2016-07-20,5.410000
2016-07-21,5.220000
2016-07-22,5.840000
2016-07-25,6.700000
2016-07-26,6.980000
2016-07-27,6.850000
2016-07-28,6.820000
2016-07-29,6.860000
2016-08-01,6.640000
2016-08-02,6.260000
2016-08-03,6.300000
2016-08-04,6.470000
2016-08-05,6.610000
2016-08-08,6.680000
2016-08-09,6.600000
2016-08-10,6.490000
2016-08-11,6.580000
2016-08-12,6.730000
2016-08-15,6.950000
2016-08-16,6.780000
2016-08-17,6.680000
2016-08-18,7.040000
2016-08-19,7.620000
2016-08-22,7.580000
2016-08-23,7.670000
2016-08-24,7.430000
2016-08-25,7.470000
2016-08-26,7.670000
2016-08-29,7.590000
2016-08-30,7.490000
2016-08-31,7.400000
2016-09-01,7.350000
2016-09-02,7.510000
2016-09-06,7.340000
2016-09-07,6.840000
2016-09-08,6.230000
2016-09-09,5.900000
2016-09-12,5.940000
2016-09-13,5.740000
2016-09-14,6.040000
2016-09-15,6.020000
2016-09-16,6.050000
2016-09-19,6.160000
2016-09-20,6.170000
2016-09-21,6.290000
2016-09-22,6.370000
2016-09-23,6.550000
2016-09-26,6.320000
2016-09-27,6.540000
2016-09-28,6.590000
2016-09-29,6.670000
2016-09-30,6.910000
2016-10-03,6.950000
2016-10-04,6.970000
2016-10-05,6.780000
2016-10-06,6.960000
2016-10-07,6.750000
2016-10-10,6.840000
2016-10-11,6.500000
2016-10-12,6.620000
2016-10-13,6.490000
2016-10-14,6.750000
2016-10-17,6.670000
2016-10-18,6.730000
2016-10-19,6.770000
2016-10-20,6.960000
2016-10-21,6.520000
2016-10-24,7.010000
2016-10-25,7.500000
2016-10-26,7.290000
2016-10-27,7.110000
2016-10-28,7.200000
2016-10-31,7.230000
2016-11-01,7.090000
2016-11-02,6.760000
2016-11-03,6.700000
2016-11-04,6.560000
2016-11-07,6.960000
2016-11-08,7.000000
2016-11-09,6.940000
2016-11-10,6.300000
2016-11-11,6.690000
2016-11-14,6.790000
2016-11-15,6.970000
2016-11-16,7.670000
2016-11-17,8.460000
2016-11-18,8.710000
2016-11-21,8.940000
2016-11-22,8.690000
2016-11-23,8.800000
2016-11-25,8.770000
2016-11-28,8.830000
2016-11-29,8.930000
2016-11-30,8.910000
2016-12-01,8.390000
2016-12-02,8.530000
2016-12-05,8.680000
2016-12-06,9.450000
2016-12-07,9.560000
2016-12-08,10.340000
2016-12-09,10.340000
2016-12-12,10.680000
2016-12-13,10.540000
2016-12-14,10.550000
2016-12-15,10.860000
2016-12-16,10.660000
2016-12-19,10.950000
2016-12-20,11.510000
2016-12-21,11.470000
2016-12-22,11.600000
2016-12-23,11.580000
2016-12-27,12.070000
2016-12-28,11.550000
2016-12-29,11.590000
2016-12-30,11.340000
2017-01-03,11.430000
2017-01-04,11.430000
