Date,Close
2013-09-05,17.688213
2013-09-06,17.793571
2013-09-09,18.077499
2013-09-10,17.665714
2013-09-11,16.703930
2013-09-12,16.881786
2013-09-13,16.603571
2013-09-16,16.075714
2013-09-17,16.261429
2013-09-18,16.595715
2013-09-19,16.867857
2013-09-20,16.693214
2013-09-23,17.522858
2013-09-24,17.467857
2013-09-25,17.197500
2013-09-26,17.365000
2013-09-27,17.241072
2013-09-30,17.026787
2013-10-01,17.427143
2013-10-02,17.484285
2013-10-03,17.264643
2013-10-04,17.251072
2013-10-07,17.419643
2013-10-08,17.176430
2013-10-09,17.378214
2013-10-10,17.487143
2013-10-11,17.600357
2013-10-14,17.715714
2013-10-15,17.809999
2013-10-16,17.896786
2013-10-17,18.017857
2013-10-18,18.174643
2013-10-21,18.620001
2013-10-22,18.566786
2013-10-23,18.748571
2013-10-24,18.996786
2013-10-25,18.784286
2013-10-28,18.924286
2013-10-29,18.452856
2013-10-30,18.746429
2013-10-31,18.667856
2013-11-01,18.572500
2013-11-04,18.812500
2013-11-05,18.766071
2013-11-06,18.604286
2013-11-07,18.303213
2013-11-08,18.591429
2013-11-11,18.537500
2013-11-12,18.571787
2013-11-13,18.593929
2013-11-14,18.862858
2013-11-15,18.749643
2013-11-18,18.522499
2013-11-19,18.555357
2013-11-20,18.392857
2013-11-21,18.612143
2013-11-22,18.564285
2013-11-25,18.705000
2013-11-26,19.049999
2013-11-27,19.498571
2013-11-29,19.859644
2013-12-02,19.686787
2013-12-03,20.225714
2013-12-04,20.178572
2013-12-05,20.282143
2013-12-06,20.000713
2013-12-09,20.229643
2013-12-10,20.198214
2013-12-11,20.048571
2013-12-12,20.019285
2013-12-13,19.801071
2013-12-16,19.910713
2013-12-17,19.821072
2013-12-18,19.670357
2013-12-19,19.445000
2013-12-20,19.607857
2013-12-23,20.360357
2013-12-24,20.273930
2013-12-26,20.139286
2013-12-27,20.003214
2013-12-30,19.804285
2013-12-31,20.036428
2014-01-02,19.754642
2014-01-03,19.320715
2014-01-06,19.426071
2014-01-07,19.287144
2014-01-08,19.409286
2014-01-09,19.161428
2014-01-10,19.033571
2014-01-13,19.133215
2014-01-14,19.513929
2014-01-15,19.905714
2014-01-16,19.794643
2014-01-17,19.309643
2014-01-21,19.609644
2014-01-22,19.696787
2014-01-23,19.863571
2014-01-24,19.502501
2014-01-27,19.660713
2014-01-28,18.089287
2014-01-29,17.883928
2014-01-30,17.849285
2014-01-31,17.878571
2014-02-03,17.911785
2014-02-04,18.171070
2014-02-05,18.306786
2014-02-06,18.303928
2014-02-07,18.559999
2014-02-10,18.892500
2014-02-11,19.141430
2014-02-12,19.139999
2014-02-13,19.443930
2014-02-14,19.428213
2014-02-18,19.499643
2014-02-19,19.191786
2014-02-20,18.969643
2014-02-21,18.758928
2014-02-24,18.841070
2014-02-25,18.645000
2014-02-26,18.476786
2014-02-27,18.845358
2014-02-28,18.794287
2014-03-03,18.848572
2014-03-04,18.972857
2014-03-05,19.012857
2014-03-06,18.955357
2014-03-07,18.944286
2014-03-10,18.961430
2014-03-11,19.146070
2014-03-12,19.164642
2014-03-13,18.951786
2014-03-14,18.738930
2014-03-17,18.812143
2014-03-18,18.978571
2014-03-19,18.973572
2014-03-20,18.882143
2014-03-21,19.031071
2014-03-24,19.256786
2014-03-25,19.463928
2014-03-26,19.277857
2014-03-27,19.195000
2014-03-28,19.173571
2014-03-31,19.169287
2014-04-01,19.344643
2014-04-02,19.376785
2014-04-03,19.242500
2014-04-04,18.993570
2014-04-07,18.695356
2014-04-08,18.694286
2014-04-09,18.940001
2014-04-10,18.695715
2014-04-11,18.557501
2014-04-14,18.631430
2014-04-15,18.498571
2014-04-16,18.536072
2014-04-17,18.747856
2014-04-21,18.970358
2014-04-22,18.989286
2014-04-23,18.741072
2014-04-24,20.277500
2014-04-25,20.426430
2014-04-28,21.217501
2014-04-29,21.154642
2014-04-30,21.074642
2014-05-01,21.124287
2014-05-02,21.163570
2014-05-05,21.462856
2014-05-06,21.228930
2014-05-07,21.154642
2014-05-08,20.999643
2014-05-09,20.912144
2014-05-12,21.172501
2014-05-13,21.205713
2014-05-14,21.209642
2014-05-15,21.029285
2014-05-16,21.339643
2014-05-19,21.592501
2014-05-20,21.596786
2014-05-21,21.653929
2014-05-22,21.688213
2014-05-23,21.933214
2014-05-27,22.343929
2014-05-28,22.286072
2014-05-29,22.692142
2014-05-30,22.607143
2014-06-02,22.451786
2014-06-03,22.769285
2014-06-04,23.029285
2014-06-05,23.119642
2014-06-06,23.056070
2014-06-09,23.424999
2014-06-10,23.562500
2014-06-11,23.465000
2014-06-12,23.072500
2014-06-13,22.820000
2014-06-16,23.049999
2014-06-17,23.020000
2014-06-18,23.045000
2014-06-19,22.965000
2014-06-20,22.727501
2014-06-23,22.707500
2014-06-24,22.570000
2014-06-25,22.590000
2014-06-26,22.725000
2014-06-27,22.995001
2014-06-30,23.232500
2014-07-01,23.379999
2014-07-02,23.370001
2014-07-03,23.507500
2014-07-07,23.992500
2014-07-08,23.837500
2014-07-09,23.847500
2014-07-10,23.760000
2014-07-11,23.805000
2014-07-14,24.112499
2014-07-15,23.830000
2014-07-16,23.695000
2014-07-17,23.272499
2014-07-18,23.607500
2014-07-21,23.485001
2014-07-22,23.680000
2014-07-23,24.297501
2014-07-24,24.257500
2014-07-25,24.417500
2014-07-28,24.754999
2014-07-29,24.594999
2014-07-30,24.537500
2014-07-31,23.900000
2014-08-01,24.032499
2014-08-04,23.897499
2014-08-05,23.780001
2014-08-06,23.740000
2014-08-07,23.620001
2014-08-08,23.684999
2014-08-11,23.997499
2014-08-12,23.992500
2014-08-13,24.309999
2014-08-14,24.375000
2014-08-15,24.495001
2014-08-18,24.790001
2014-08-19,25.132500
2014-08-20,25.142500
2014-08-21,25.145000
2014-08-22,25.330000
2014-08-25,25.385000
2014-08-26,25.222500
2014-08-27,25.532499
2014-08-28,25.562500
2014-08-29,25.625000
2014-09-02,25.825001
2014-09-03,24.735001
2014-09-04,24.530001
2014-09-05,24.742500
2014-09-08,24.590000
2014-09-09,24.497499
2014-09-10,25.250000
2014-09-11,25.357500
2014-09-12,25.415001
2014-09-15,25.407499
2014-09-16,25.215000
2014-09-17,25.395000
2014-09-18,25.447500
2014-09-19,25.240000
2014-09-22,25.264999
2014-09-23,25.660000
2014-09-24,25.437500
2014-09-25,24.467501
2014-09-26,25.187500
2014-09-29,25.027500
2014-09-30,25.187500
2014-10-01,24.795000
2014-10-02,24.975000
2014-10-03,24.905001
2014-10-06,24.905001
2014-10-07,24.687500
2014-10-08,25.200001
2014-10-09,25.254999
2014-10-10,25.182501
2014-10-13,24.952499
2014-10-14,24.687500
2014-10-15,24.385000
2014-10-16,24.065001
2014-10-17,24.417500
2014-10-20,24.940001
2014-10-21,25.617500
2014-10-22,25.747499
2014-10-23,26.207500
2014-10-24,26.305000
2014-10-27,26.277500
2014-10-28,26.684999
2014-10-29,26.834999
2014-10-30,26.745001
2014-10-31,27.000000
2014-11-03,27.350000
2014-11-04,27.150000
2014-11-05,27.215000
2014-11-06,27.174999
2014-11-07,27.252501
2014-11-10,27.207500
2014-11-11,27.424999
2014-11-12,27.812500
2014-11-13,28.205000
2014-11-14,28.545000
2014-11-17,28.497499
2014-11-18,28.867500
2014-11-19,28.667500
2014-11-20,29.077499
2014-11-21,29.117500
2014-11-24,29.657499
2014-11-25,29.400000
2014-11-26,29.750000
2014-11-28,29.732500
2014-12-01,28.767500
2014-12-02,28.657499
2014-12-03,28.982500
2014-12-04,28.872499
2014-12-05,28.750000
2014-12-08,28.100000
2014-12-09,28.530001
2014-12-10,27.987499
2014-12-11,27.905001
2014-12-12,27.432501
2014-12-15,27.057501
2014-12-16,26.687500
2014-12-17,27.352501
2014-12-18,28.162500
2014-12-19,27.945000
2014-12-22,28.235001
2014-12-23,28.135000
2014-12-24,28.002501
2014-12-26,28.497499
2014-12-29,28.477501
2014-12-30,28.129999
2014-12-31,27.594999
2015-01-02,27.332500
2015-01-05,26.562500
2015-01-06,26.565001
2015-01-07,26.937500
2015-01-08,27.972500
2015-01-09,28.002501
2015-01-12,27.312500
2015-01-13,27.555000
2015-01-14,27.450001
2015-01-15,26.705000
2015-01-16,26.497499
2015-01-20,27.180000
2015-01-21,27.387501
2015-01-22,28.100000
2015-01-23,28.245001
2015-01-26,28.275000
2015-01-27,27.285000
2015-01-28,28.827499
2015-01-29,29.725000
2015-01-30,29.290001
2015-02-02,29.657499
2015-02-03,29.662500
2015-02-04,29.889999
2015-02-05,29.985001
2015-02-06,29.732500
2015-02-09,29.930000
2015-02-10,30.504999
2015-02-11,31.219999
2015-02-12,31.615000
2015-02-13,31.770000
2015-02-17,31.957500
2015-02-18,32.180000
2015-02-19,32.112499
2015-02-20,32.375000
2015-02-23,33.250000
2015-02-24,33.042500
2015-02-25,32.197498
2015-02-26,32.605000
2015-02-27,32.115002
2015-03-02,32.272499
2015-03-03,32.340000
2015-03-04,32.134998
2015-03-05,31.602501
2015-03-06,31.650000
2015-03-09,31.785000
2015-03-10,31.127501
2015-03-11,30.559999
2015-03-12,31.112499
2015-03-13,30.897499
2015-03-16,31.237499
2015-03-17,31.760000
2015-03-18,32.117500
2015-03-19,31.875000
2015-03-20,31.475000
2015-03-23,31.802500
2015-03-24,31.672501
2015-03-25,30.844999
2015-03-26,31.059999
2015-03-27,30.812500
2015-03-30,31.592501
2015-03-31,31.107500
2015-04-01,31.062500
2015-04-02,31.330000
2015-04-06,31.837500
2015-04-07,31.502501
2015-04-08,31.400000
2015-04-09,31.639999
2015-04-10,31.775000
2015-04-13,31.712500
2015-04-14,31.575001
2015-04-15,31.695000
2015-04-16,31.542500
2015-04-17,31.187500
2015-04-20,31.900000
2015-04-21,31.727501
2015-04-22,32.154999
2015-04-23,32.417500
2015-04-24,32.570000
2015-04-27,33.162498
2015-04-28,32.639999
2015-04-29,32.160000
2015-04-30,31.287500
2015-05-01,32.237499
2015-05-04,32.174999
2015-05-05,31.450001
2015-05-06,31.252501
2015-05-07,31.315001
2015-05-08,31.905001
2015-05-11,31.580000
2015-05-12,31.467501
2015-05-13,31.502501
2015-05-14,32.237499
2015-05-15,32.192501
2015-05-18,32.547501
2015-05-19,32.517502
2015-05-20,32.514999
2015-05-21,32.847500
2015-05-22,33.134998
2015-05-26,32.404999
2015-05-27,33.009998
2015-05-28,32.945000
2015-05-29,32.570000
2015-06-01,32.634998
2015-06-02,32.490002
2015-06-03,32.529999
2015-06-04,32.340000
2015-06-05,32.162498
2015-06-08,31.950001
2015-06-09,31.855000
2015-06-10,32.220001
2015-06-11,32.147499
2015-06-12,31.792500
2015-06-15,31.730000
2015-06-16,31.900000
2015-06-17,31.825001
2015-06-18,31.969999
2015-06-19,31.650000
2015-06-22,31.902500
2015-06-23,31.757500
2015-06-24,32.027500
2015-06-25,31.875000
2015-06-26,31.687500
2015-06-29,31.132500
2015-06-30,31.357500
2015-07-01,31.650000
2015-07-02,31.610001
2015-07-06,31.500000
2015-07-07,31.422501
2015-07-08,30.642500
2015-07-09,30.017500
2015-07-10,30.820000
2015-07-13,31.415001
2015-07-14,31.402500
2015-07-15,31.705000
2015-07-16,32.127499
2015-07-17,32.404999
2015-07-20,33.017502
2015-07-21,32.687500
2015-07-22,31.305000
2015-07-23,31.290001
2015-07-24,31.125000
2015-07-27,30.692499
2015-07-28,30.844999
2015-07-29,30.747499
2015-07-30,30.592501
2015-07-31,30.325001
2015-08-03,29.610001
2015-08-04,28.660000
2015-08-05,28.850000
2015-08-06,28.782499
2015-08-07,28.879999
2015-08-10,29.930000
2015-08-11,28.372499
2015-08-12,28.809999
2015-08-13,28.787500
2015-08-14,28.990000
2015-08-17,29.290001
2015-08-18,29.125000
2015-08-19,28.752501
2015-08-20,28.162500
2015-08-21,26.440001
2015-08-24,25.780001
2015-08-25,25.934999
2015-08-26,27.422501
2015-08-27,28.230000
2015-08-28,28.322500
2015-08-31,28.190001
2015-09-01,26.930000
2015-09-02,28.084999
2015-09-03,27.592501
2015-09-04,27.317499
2015-09-08,28.077499
2015-09-09,27.537500
2015-09-10,28.142500
2015-09-11,28.552500
2015-09-14,28.827499
2015-09-15,29.070000
2015-09-16,29.102501
2015-09-17,28.480000
2015-09-18,28.362499
2015-09-21,28.802500
2015-09-22,28.350000
2015-09-23,28.580000
2015-09-24,28.750000
2015-09-25,28.677500
2015-09-28,28.110001
2015-09-29,27.264999
2015-09-30,27.575001
2015-10-01,27.395000
2015-10-02,27.594999
2015-10-05,27.695000
2015-10-06,27.827499
2015-10-07,27.695000
2015-10-08,27.375000
2015-10-09,28.030001
2015-10-12,27.900000
2015-10-13,27.947500
2015-10-14,27.552500
2015-10-15,27.965000
2015-10-16,27.760000
2015-10-19,27.932501
2015-10-20,28.442499
2015-10-21,28.440001
2015-10-22,28.875000
2015-10-23,29.770000
2015-10-26,28.820000
2015-10-27,28.637501
2015-10-28,29.817499
2015-10-29,30.132500
2015-10-30,29.875000
2015-11-02,30.295000
2015-11-03,30.642500
2015-11-04,30.500000
2015-11-05,30.230000
2015-11-06,30.264999
2015-11-09,30.142500
2015-11-10,29.192499
2015-11-11,29.027500
2015-11-12,28.930000
2015-11-13,28.084999
2015-11-16,28.545000
2015-11-17,28.422501
2015-11-18,29.322500
2015-11-19,29.695000
2015-11-20,29.825001
2015-11-23,29.437500
2015-11-24,29.719999
2015-11-25,29.507500
2015-11-27,29.452499
2015-11-30,29.575001
2015-12-01,29.334999
2015-12-02,29.070000
2015-12-03,28.799999
2015-12-04,29.757500
2015-12-07,29.570000
2015-12-08,29.557501
2015-12-09,28.905001
2015-12-10,29.042500
2015-12-11,28.295000
2015-12-14,28.120001
2015-12-15,27.622499
2015-12-16,27.834999
2015-12-17,27.245001
2015-12-18,26.507500
2015-12-21,26.832500
2015-12-22,26.807501
2015-12-23,27.152500
2015-12-24,27.007500
2015-12-28,26.705000
2015-12-29,27.184999
2015-12-30,26.830000
2015-12-31,26.315001
2016-01-04,26.337500
2016-01-05,25.677500
2016-01-06,25.174999
2016-01-07,24.112499
2016-01-08,24.240000
2016-01-11,24.632500
2016-01-12,24.990000
2016-01-13,24.347500
2016-01-14,24.879999
2016-01-15,24.282499
2016-01-19,24.165001
2016-01-20,24.197500
2016-01-21,24.075001
2016-01-22,25.355000
2016-01-25,24.860001
2016-01-26,24.997499
2016-01-27,23.355000
2016-01-28,23.522499
2016-01-29,24.334999
2016-02-01,24.107500
2016-02-02,23.620001
2016-02-03,24.087500
2016-02-04,24.150000
2016-02-05,23.504999
2016-02-08,23.752501
2016-02-09,23.747499
2016-02-10,23.567499
2016-02-11,23.424999
2016-02-12,23.497499
2016-02-16,24.160000
2016-02-17,24.530001
2016-02-18,24.065001
2016-02-19,24.010000
2016-02-22,24.219999
2016-02-23,23.672501
2016-02-24,24.025000
2016-02-25,24.190001
2016-02-26,24.227501
2016-02-29,24.172501
2016-03-01,25.132500
2016-03-02,25.187500
2016-03-03,25.375000
2016-03-04,25.752501
2016-03-07,25.467501
2016-03-08,25.257500
2016-03-09,25.280001
2016-03-10,25.292500
2016-03-11,25.565001
2016-03-14,25.629999
2016-03-15,26.145000
2016-03-16,26.492500
2016-03-17,26.450001
2016-03-18,26.480000
2016-03-21,26.477501
2016-03-22,26.680000
2016-03-23,26.532499
2016-03-24,26.417500
2016-03-28,26.297501
2016-03-29,26.920000
2016-03-30,27.389999
2016-03-31,27.247499
2016-04-01,27.497499
2016-04-04,27.780001
2016-04-05,27.452499
2016-04-06,27.740000
2016-04-07,27.135000
2016-04-08,27.165001
2016-04-11,27.254999
2016-04-12,27.610001
2016-04-13,28.010000
2016-04-14,28.025000
2016-04-15,27.462500
2016-04-18,26.870001
2016-04-19,26.727501
2016-04-20,26.782499
2016-04-21,26.492500
2016-04-22,26.420000
2016-04-25,26.270000
2016-04-26,26.087500
2016-04-27,24.455000
2016-04-28,23.707500
2016-04-29,23.434999
2016-05-02,23.410000
2016-05-03,23.795000
2016-05-04,23.547501
2016-05-05,23.309999
2016-05-06,23.180000
2016-05-09,23.197500
2016-05-10,23.355000
2016-05-11,23.127501
2016-05-12,22.584999
2016-05-13,22.629999
2016-05-16,23.469999
2016-05-17,23.372499
2016-05-18,23.639999
2016-05-19,23.549999
2016-05-20,23.805000
2016-05-23,24.107500
2016-05-24,24.475000
2016-05-25,24.905001
2016-05-26,25.102501
2016-05-27,25.087500
2016-05-31,24.965000
2016-06-01,24.615000
2016-06-02,24.430000
2016-06-03,24.480000
2016-06-06,24.657499
2016-06-07,24.757500
2016-06-08,24.735001
2016-06-09,24.912500
2016-06-10,24.707500
2016-06-13,24.334999
2016-06-14,24.365000
2016-06-15,24.285000
2016-06-16,24.387501
2016-06-17,23.832500
2016-06-20,23.775000
2016-06-21,23.977501
2016-06-22,23.887501
2016-06-23,24.025000
2016-06-24,23.350000
2016-06-27,23.010000
2016-06-28,23.397499
2016-06-29,23.600000
2016-06-30,23.900000
2016-07-01,23.972500
2016-07-05,23.747499
2016-07-06,23.882500
2016-07-07,23.985001
2016-07-08,24.170000
2016-07-11,24.245001
2016-07-12,24.355000
2016-07-13,24.217501
2016-07-14,24.697500
2016-07-15,24.695000
2016-07-18,24.957500
2016-07-19,24.967501
2016-07-20,24.990000
2016-07-21,24.857500
2016-07-22,24.665001
2016-07-25,24.334999
2016-07-26,24.167500
2016-07-27,25.737499
2016-07-28,26.084999
2016-07-29,26.052500
2016-08-01,26.512501
2016-08-02,26.120001
2016-08-03,26.447500
2016-08-04,26.467501
2016-08-05,26.870001
2016-08-08,27.092501
2016-08-09,27.202499
2016-08-10,27.000000
2016-08-11,26.982500
2016-08-12,27.045000
2016-08-15,27.370001
2016-08-16,27.344999
2016-08-17,27.305000
2016-08-18,27.270000
2016-08-19,27.340000
2016-08-22,27.127501
2016-08-23,27.212500
2016-08-24,27.007500
2016-08-25,26.892500
2016-08-26,26.735001
2016-08-29,26.705000
2016-08-30,26.500000
2016-08-31,26.525000
2016-09-01,26.682501
2016-09-02,26.932501
2016-09-06,26.924999
2016-09-07,27.090000
2016-09-08,26.379999
2016-09-09,25.782499
2016-09-12,26.360001
2016-09-13,26.987499
2016-09-14,27.942499
2016-09-15,28.892500
2016-09-16,28.730000
2016-09-19,28.395000
2016-09-20,28.392500
2016-09-21,28.387501
2016-09-22,28.655001
2016-09-23,28.177500
2016-09-26,28.219999
2016-09-27,28.272499
2016-09-28,28.487499
2016-09-29,28.045000
2016-09-30,28.262501
2016-10-03,28.129999
2016-10-04,28.250000
2016-10-05,28.262501
2016-10-06,28.472500
2016-10-07,28.514999
2016-10-10,29.012501
2016-10-11,29.075001
2016-10-12,29.334999
2016-10-13,29.245001
2016-10-14,29.407499
2016-10-17,29.387501
2016-10-18,29.367500
2016-10-19,29.280001
2016-10-20,29.264999
2016-10-21,29.150000
2016-10-24,29.412500
2016-10-25,29.562500
2016-10-26,28.897499
2016-10-27,28.620001
2016-10-28,28.430000
2016-10-31,28.385000
2016-11-01,27.872499
2016-11-02,27.897499
2016-11-03,27.457500
2016-11-04,27.209999
2016-11-07,27.602501
2016-11-08,27.764999
2016-11-09,27.719999
2016-11-10,26.947500
2016-11-11,27.107500
2016-11-14,26.427500
2016-11-15,26.777500
2016-11-16,27.497499
2016-11-17,27.487499
2016-11-18,27.514999
2016-11-21,27.932501
2016-11-22,27.950001
2016-11-23,27.807501
2016-11-25,27.947500
2016-11-28,27.892500
2016-11-29,27.865000
2016-11-30,27.629999
2016-12-01,27.372499
2016-12-02,27.475000
2016-12-05,27.277500
2016-12-06,27.487499
2016-12-07,27.757500
2016-12-08,28.030001
2016-12-09,28.487499
2016-12-12,28.325001
2016-12-13,28.797501
2016-12-14,28.797501
2016-12-15,28.955000
2016-12-16,28.992500
2016-12-19,29.160000
2016-12-20,29.237499
2016-12-21,29.264999
2016-12-22,29.072500
2016-12-23,29.129999
2016-12-27,29.315001
2016-12-28,29.190001
2016-12-29,29.182501
2016-12-30,28.955000
2017-01-03,29.037500
2017-01-04,29.004999
