Date,Close
2012-11-09,3.047500
2012-11-12,2.980000
2012-11-13,2.957500
2012-11-14,2.885000
2012-11-15,2.897500
2012-11-16,2.845000
2012-11-19,2.925000
2012-11-20,2.872500
2012-11-21,2.955000
2012-11-23,2.975000
2012-11-26,3.027500
2012-11-27,3.040000
2012-11-28,3.065000
2012-11-29,3.010000
2012-11-30,2.992500
2012-12-03,2.937500
2012-12-04,3.025000
2012-12-05,2.990000
2012-12-06,2.995000
2012-12-07,2.990000
2012-12-10,3.090000
2012-12-11,3.162500
2012-12-12,3.130000
2012-12-13,3.132500
2012-12-14,3.147500
2012-12-17,3.135000
2012-12-18,3.140000
2012-12-19,3.162500
2012-12-20,3.160000
2012-12-21,3.087500
2012-12-24,3.062500
2012-12-26,3.060000
2012-12-27,3.040000
2012-12-28,3.025000
2012-12-31,3.065000
2013-01-02,3.180000
2013-01-03,3.182500
2013-01-04,3.287500
2013-01-07,3.192500
2013-01-08,3.122500
2013-01-09,3.052500
2013-01-10,3.057500
2013-01-11,3.052500
2013-01-14,3.050000
2013-01-15,2.995000
2013-01-16,3.022500
2013-01-17,3.062500
2013-01-18,3.042500
2013-01-22,3.027500
2013-01-23,3.032500
2013-01-24,3.047500
2013-01-25,3.102500
2013-01-28,3.152500
2013-01-29,3.085000
2013-01-30,3.080000
2013-01-31,3.065000
2013-02-01,3.092500
2013-02-04,3.040000
2013-02-05,3.110000
2013-02-06,3.085000
2013-02-07,3.072500
2013-02-08,3.092500
2013-02-11,3.127500
2013-02-12,3.107500
2013-02-13,3.092500
2013-02-14,3.182500
2013-02-15,3.182500
2013-02-19,3.140000
2013-02-20,3.095000
2013-02-21,3.072500
2013-02-22,3.130000
2013-02-25,3.075000
2013-02-26,3.092500
2013-02-27,3.150000
2013-02-28,3.165000
2013-03-01,3.177500
2013-03-04,3.165000
2013-03-05,3.200000
2013-03-06,3.197500
2013-03-07,3.190000
2013-03-08,3.205000
2013-03-11,3.175000
2013-03-12,3.185000
2013-03-13,3.185000
2013-03-14,3.187500
2013-03-15,3.160000
2013-03-18,3.137500
2013-03-19,3.117500
2013-03-20,3.155000
2013-03-21,3.105000
2013-03-22,3.120000
2013-03-25,3.102500
2013-03-26,3.125000
2013-03-27,3.162500
2013-03-28,3.207500
2013-04-01,3.102500
2013-04-02,3.070000
2013-04-03,3.032500
2013-04-04,3.062500
2013-04-05,3.115000
2013-04-08,3.107500
2013-04-09,3.157500
2013-04-10,3.207500
2013-04-11,3.192500
2013-04-12,3.272500
2013-04-15,3.205000
2013-04-16,3.240000
2013-04-17,3.197500
2013-04-18,3.135000
2013-04-19,3.142500
2013-04-22,3.147500
2013-04-23,3.230000
2013-04-24,3.340000
2013-04-25,3.367500
2013-04-26,3.352500
2013-04-29,3.392500
2013-04-30,3.442500
2013-05-01,3.412500
2013-05-02,3.452500
2013-05-03,3.467500
2013-05-06,3.457500
2013-05-07,3.412500
2013-05-08,3.475000
2013-05-09,3.477500
2013-05-10,3.635000
2013-05-13,3.560000
2013-05-14,3.612500
2013-05-15,3.675000
2013-05-16,3.657500
2013-05-17,3.717500
2013-05-20,3.710000
2013-05-21,3.730000
2013-05-22,3.600000
2013-05-23,3.657500
2013-05-24,3.635000
2013-05-28,3.632500
2013-05-29,3.610000
2013-05-30,3.657500
2013-05-31,3.617500
2013-06-03,3.612500
2013-06-04,3.617500
2013-06-05,3.540000
2013-06-06,3.562500
2013-06-07,3.612500
2013-06-10,3.610000
2013-06-11,3.542500
2013-06-12,3.512500
2013-06-13,3.592500
2013-06-14,3.587500
2013-06-17,3.622500
2013-06-18,3.600000
2013-06-19,3.710000
2013-06-20,3.610000
2013-06-21,3.605000
2013-06-24,3.530000
2013-06-25,3.555000
2013-06-26,3.535000
2013-06-27,3.502500
2013-06-28,3.510000
2013-07-01,3.525000
2013-07-02,3.522500
2013-07-03,3.532500
2013-07-05,3.560000
2013-07-08,3.542500
2013-07-09,3.560000
2013-07-10,3.607500
2013-07-11,3.657500
2013-07-12,3.660000
2013-07-15,3.652500
2013-07-16,3.672500
2013-07-17,3.652500
2013-07-18,3.637500
2013-07-19,3.560000
2013-07-22,3.557500
2013-07-23,3.552500
2013-07-24,3.552500
2013-07-25,3.565000
2013-07-26,3.550000
2013-07-29,3.542500
2013-07-30,3.602500
2013-07-31,3.610000
2013-08-01,3.660000
2013-08-02,3.690000
2013-08-05,3.707500
2013-08-06,3.652500
2013-08-07,3.650000
2013-08-08,3.675000
2013-08-09,3.622500
2013-08-12,3.592500
2013-08-13,3.605000
2013-08-14,3.757500
2013-08-15,3.782500
2013-08-16,3.797500
2013-08-19,3.737500
2013-08-20,3.737500
2013-08-21,3.720000
2013-08-22,3.740000
2013-08-23,3.740000
2013-08-26,3.747500
2013-08-27,3.700000
2013-08-28,3.700000
2013-08-29,3.692500
2013-08-30,3.687500
2013-09-03,3.690000
2013-09-04,3.725000
2013-09-05,3.735000
2013-09-06,3.720000
2013-09-09,3.782500
2013-09-10,3.862500
2013-09-11,3.927500
2013-09-12,3.925000
2013-09-13,3.950000
2013-09-16,3.952500
2013-09-17,3.965000
2013-09-18,4.000000
2013-09-19,3.982500
2013-09-20,3.947500
2013-09-23,3.910000
2013-09-24,3.925000
2013-09-25,3.930000
2013-09-26,3.917500
2013-09-27,3.895000
2013-09-30,3.890000
2013-10-01,3.887500
2013-10-02,3.885000
2013-10-03,3.845000
2013-10-04,3.897500
2013-10-07,3.897500
2013-10-08,3.865000
2013-10-09,3.805000
2013-10-10,3.847500
2013-10-11,3.815000
2013-10-14,3.872500
2013-10-15,3.852500
2013-10-16,3.900000
2013-10-17,3.907500
2013-10-18,3.952500
2013-10-21,3.962500
2013-10-22,3.942500
2013-10-23,3.875000
2013-10-24,3.847500
2013-10-25,3.810000
2013-10-28,3.802500
2013-10-29,3.807500
2013-10-30,3.805000
2013-10-31,3.797500
2013-11-01,3.815000
2013-11-04,3.705000
2013-11-05,3.700000
2013-11-06,3.725000
2013-11-07,3.637500
2013-11-08,3.890000
2013-11-11,3.922500
2013-11-12,3.930000
2013-11-13,4.037500
2013-11-14,4.055000
2013-11-15,4.042500
2013-11-18,3.945000
2013-11-19,3.860000
2013-11-20,3.802500
2013-11-21,3.832500
2013-11-22,3.795000
2013-11-25,3.877500
2013-11-26,3.910000
2013-11-27,3.925000
2013-11-29,3.900000
2013-12-02,3.937500
2013-12-03,3.935000
2013-12-04,3.990000
2013-12-05,3.925000
2013-12-06,3.867500
2013-12-09,3.802500
2013-12-10,3.890000
2013-12-11,3.852500
2013-12-12,3.777500
2013-12-13,3.755000
2013-12-16,3.760000
2013-12-17,3.777500
2013-12-18,3.830000
2013-12-19,3.845000
2013-12-20,3.922500
2013-12-23,3.945000
2013-12-24,3.955000
2013-12-26,3.917500
2013-12-27,3.940000
2013-12-30,3.992500
2013-12-31,4.005000
2014-01-02,3.965000
2014-01-03,3.917500
2014-01-06,3.970000
2014-01-07,4.035000
2014-01-08,4.090000
2014-01-09,3.937500
2014-01-10,3.932500
2014-01-13,3.840000
2014-01-14,3.960000
2014-01-15,4.002500
2014-01-16,4.015000
2014-01-17,3.997500
2014-01-21,4.012500
2014-01-22,4.007500
2014-01-23,3.992500
2014-01-24,3.890000
2014-01-27,3.865000
2014-01-28,3.902500
2014-01-29,3.865000
2014-01-30,3.930000
2014-01-31,3.925000
2014-02-03,3.872500
2014-02-04,3.895000
2014-02-05,3.860000
2014-02-06,3.910000
2014-02-07,3.967500
2014-02-10,3.980000
2014-02-11,4.062500
2014-02-12,4.207500
2014-02-13,4.340000
2014-02-14,4.477500
2014-02-18,4.475000
2014-02-19,4.535000
2014-02-20,4.695000
2014-02-21,4.660000
2014-02-24,4.727500
2014-02-25,4.685000
2014-02-26,4.677500
2014-02-27,4.625000
2014-02-28,4.595000
2014-03-03,4.572500
2014-03-04,4.620000
2014-03-05,4.660000
2014-03-06,4.595000
2014-03-07,4.590000
2014-03-10,4.522500
2014-03-11,4.567500
2014-03-12,4.580000
2014-03-13,4.435000
2014-03-14,4.455000
2014-03-17,4.455000
2014-03-18,4.560000
2014-03-19,4.640000
2014-03-20,4.642500
2014-03-21,4.635000
2014-03-24,4.612500
2014-03-25,4.612500
2014-03-26,4.507500
2014-03-27,4.447500
2014-03-28,4.475000
2014-03-31,4.477500
2014-04-01,4.662500
2014-04-02,4.632500
2014-04-03,4.682500
2014-04-04,4.537500
2014-04-07,4.552500
2014-04-08,4.715000
2014-04-09,4.710000
2014-04-10,4.595000
2014-04-11,4.530000
2014-04-14,4.580000
2014-04-15,4.612500
2014-04-16,4.622500
2014-04-17,4.640000
2014-04-21,4.677500
2014-04-22,4.717500
2014-04-23,4.772500
2014-04-24,4.815000
2014-04-25,4.682500
2014-04-28,4.662500
2014-04-29,4.672500
2014-04-30,4.617500
2014-05-01,4.642500
2014-05-02,4.607500
2014-05-05,4.657500
2014-05-06,4.562500
2014-05-07,4.567500
2014-05-08,4.625000
2014-05-09,4.512500
2014-05-12,4.645000
2014-05-13,4.570000
2014-05-14,4.525000
2014-05-15,4.500000
2014-05-16,4.490000
2014-05-19,4.635000
2014-05-20,4.560000
2014-05-21,4.560000
2014-05-22,4.580000
2014-05-23,4.622500
2014-05-27,4.705000
2014-05-28,4.745000
2014-05-29,4.737500
2014-05-30,4.750000
2014-06-02,4.735000
2014-06-03,4.715000
2014-06-04,4.720000
2014-06-05,4.740000
2014-06-06,4.757500
2014-06-09,4.762500
2014-06-10,4.787500
2014-06-11,4.850000
2014-06-12,4.880000
2014-06-13,4.885000
2014-06-16,4.870000
2014-06-17,4.902500
2014-06-18,4.897500
2014-06-19,4.785000
2014-06-20,4.732500
2014-06-23,4.677500
2014-06-24,4.605000
2014-06-25,4.652500
2014-06-26,4.590000
2014-06-27,4.595000
2014-06-30,4.635000
2014-07-01,4.687500
2014-07-02,4.670000
2014-07-03,4.712500
2014-07-07,4.675000
2014-07-08,4.637500
2014-07-09,4.777500
2014-07-10,4.752500
2014-07-11,4.762500
2014-07-14,4.822500
2014-07-15,4.842500
2014-07-16,4.837500
2014-07-17,4.825000
2014-07-18,4.610000
2014-07-21,4.637500
2014-07-22,4.617500
2014-07-23,4.520000
2014-07-24,4.527500
2014-07-25,4.447500
2014-07-28,4.430000
2014-07-29,4.445000
2014-07-30,4.520000
2014-07-31,4.375000
2014-08-01,4.422500
2014-08-04,4.412500
2014-08-05,4.415000
2014-08-06,4.410000
2014-08-07,4.365000
2014-08-08,4.750000
2014-08-11,4.725000
2014-08-12,4.725000
2014-08-13,4.752500
2014-08-14,4.700000
2014-08-15,4.760000
2014-08-18,4.825000
2014-08-19,4.842500
2014-08-20,4.812500
2014-08-21,4.767500
2014-08-22,4.770000
2014-08-25,4.777500
2014-08-26,4.862500
2014-08-27,4.807500
2014-08-28,4.847500
2014-08-29,4.862500
2014-09-02,4.875000
2014-09-03,4.920000
2014-09-04,5.007500
2014-09-05,4.992500
2014-09-08,4.947500
2014-09-09,4.885000
2014-09-10,4.902500
2014-09-11,4.852500
2014-09-12,4.780000
2014-09-15,4.715000
2014-09-16,4.785000
2014-09-17,4.787500
2014-09-18,4.860000
2014-09-19,4.770000
2014-09-22,4.722500
2014-09-23,4.702500
2014-09-24,4.730000
2014-09-25,4.627500
2014-09-26,4.637500
2014-09-29,4.630000
2014-09-30,4.612500
2014-10-01,4.567500
2014-10-02,4.547500
2014-10-03,4.557500
2014-10-06,4.530000
2014-10-07,4.482500
2014-10-08,4.565000
2014-10-09,4.477500
2014-10-10,4.212500
2014-10-13,4.197500
2014-10-14,4.295000
2014-10-15,4.360000
2014-10-16,4.362500
2014-10-17,4.355000
2014-10-20,4.392500
2014-10-21,4.580000
2014-10-22,4.472500
2014-10-23,4.572500
2014-10-24,4.620000
2014-10-27,4.622500
2014-10-28,4.732500
2014-10-29,4.702500
2014-10-30,4.672500
2014-10-31,4.885000
2014-11-03,4.967500
2014-11-04,5.032500
2014-11-05,5.032500
2014-11-06,5.055000
2014-11-07,4.947500
2014-11-10,5.005000
2014-11-11,4.945000
2014-11-12,4.912500
2014-11-13,4.887500
2014-11-14,4.947500
2014-11-17,4.925000
2014-11-18,5.042500
2014-11-19,5.002500
2014-11-20,5.085000
2014-11-21,5.112500
2014-11-24,5.145000
2014-11-25,5.142500
2014-11-26,5.230000
2014-11-28,5.242500
2014-12-01,5.145000
2014-12-02,5.152500
2014-12-03,5.285000
2014-12-04,5.237500
2014-12-05,5.267500
2014-12-08,5.200000
2014-12-09,5.182500
2014-12-10,5.067500
2014-12-11,5.065000
2014-12-12,4.907500
2014-12-15,4.892500
2014-12-16,4.837500
2014-12-17,5.035000
2014-12-18,5.055000
2014-12-19,5.105000
2014-12-22,5.195000
2014-12-23,5.162500
2014-12-24,5.142500
2014-12-26,5.147500
2014-12-29,5.140000
2014-12-30,5.092500
2014-12-31,5.012500
2015-01-02,5.032500
2015-01-05,4.947500
2015-01-06,4.797500
2015-01-07,4.785000
2015-01-08,4.965000
2015-01-09,4.985000
2015-01-12,4.922500
2015-01-13,4.915000
2015-01-14,4.935000
2015-01-15,4.900000
2015-01-16,4.990000
2015-01-20,5.005000
2015-01-21,5.075000
2015-01-22,5.162500
2015-01-23,5.177500
2015-01-26,5.155000
2015-01-27,4.907500
2015-01-28,4.827500
2015-01-29,4.945000
2015-01-30,4.800000
2015-02-02,4.905000
2015-02-03,5.027500
2015-02-04,5.040000
2015-02-05,5.122500
2015-02-06,5.100000
2015-02-09,5.095000
2015-02-10,5.237500
2015-02-11,5.202500
2015-02-12,5.575000
2015-02-13,5.577500
2015-02-17,5.595000
2015-02-18,5.530000
2015-02-19,5.545000
2015-02-20,5.585000
2015-02-23,5.540000
2015-02-24,5.577500
2015-02-25,5.535000
2015-02-26,5.550000
2015-02-27,5.515000
2015-03-02,5.650000
2015-03-03,5.545000
2015-03-04,5.607500
2015-03-05,5.715000
2015-03-06,5.637500
2015-03-09,5.652500
2015-03-10,5.750000
2015-03-11,5.720000
2015-03-12,5.667500
2015-03-13,5.675000
2015-03-16,5.742500
2015-03-17,5.812500
2015-03-18,5.717500
2015-03-19,5.805000
2015-03-20,5.867500
2015-03-23,5.677500
2015-03-24,5.600000
2015-03-25,5.260000
2015-03-26,5.242500
2015-03-27,5.345000
2015-03-30,5.367500
2015-03-31,5.232500
2015-04-01,5.252500
2015-04-02,5.265000
2015-04-06,5.417500
2015-04-07,5.465000
2015-04-08,5.505000
2015-04-09,5.632500
2015-04-10,5.690000
2015-04-13,5.637500
2015-04-14,5.590000
2015-04-15,5.657500
2015-04-16,5.622500
2015-04-17,5.550000
2015-04-20,5.522500
2015-04-21,5.515000
2015-04-22,5.577500
2015-04-23,5.555000
2015-04-24,5.507500
2015-04-27,5.550000
2015-04-28,5.577500
2015-04-29,5.535000
2015-04-30,5.550000
2015-05-01,5.687500
2015-05-04,5.652500
2015-05-05,5.507500
2015-05-06,5.525000
2015-05-07,5.622500
2015-05-08,5.207500
2015-05-11,5.157500
2015-05-12,5.207500
2015-05-13,5.237500
2015-05-14,5.322500
2015-05-15,5.325000
2015-05-18,5.317500
2015-05-19,5.260000
2015-05-20,5.260000
2015-05-21,5.222500
2015-05-22,5.215000
2015-05-26,5.182500
2015-05-27,5.460000
2015-05-28,5.535000
2015-05-29,5.532500
2015-06-01,5.595000
2015-06-02,5.485000
2015-06-03,5.425000
2015-06-04,5.522500
2015-06-05,5.565000
2015-06-08,5.437500
2015-06-09,5.465000
2015-06-10,5.367500
2015-06-11,5.425000
2015-06-12,5.277500
2015-06-15,5.267500
2015-06-16,5.332500
2015-06-17,5.395000
2015-06-18,5.485000
2015-06-19,5.467500
2015-06-22,5.445000
2015-06-23,5.305000
2015-06-24,5.252500
2015-06-25,5.292500
2015-06-26,5.185000
2015-06-29,5.030000
2015-06-30,5.027500
2015-07-01,5.100000
2015-07-02,5.105000
2015-07-06,5.042500
2015-07-07,4.947500
2015-07-08,4.912500
2015-07-09,4.852500
2015-07-10,4.937500
2015-07-13,4.970000
2015-07-14,4.972500
2015-07-15,4.937500
2015-07-16,5.047500
2015-07-17,5.017500
2015-07-20,4.925000
2015-07-21,4.947500
2015-07-22,4.852500
2015-07-23,4.912500
2015-07-24,4.855000
2015-07-27,4.827500
2015-07-28,4.932500
2015-07-29,4.992500
2015-07-30,5.005000
2015-07-31,4.987500
2015-08-03,5.072500
2015-08-04,5.092500
2015-08-05,5.145000
2015-08-06,5.112500
2015-08-07,5.745000
2015-08-10,5.945000
2015-08-11,5.915000
2015-08-12,5.930000
2015-08-13,5.880000
2015-08-14,5.885000
2015-08-17,5.847500
2015-08-18,5.770000
2015-08-19,5.747500
2015-08-20,5.540000
2015-08-21,5.367500
2015-08-24,5.177500
2015-08-25,5.070000
2015-08-26,5.452500
2015-08-27,5.657500
2015-08-28,5.682500
2015-08-31,5.620000
2015-09-01,5.390000
2015-09-02,5.552500
2015-09-03,5.567500
2015-09-04,5.437500
2015-09-08,5.670000
2015-09-09,5.557500
2015-09-10,5.645000
2015-09-11,5.662500
2015-09-14,5.672500
2015-09-15,5.735000
2015-09-16,5.775000
2015-09-17,5.827500
2015-09-18,5.822500
2015-09-21,5.882500
2015-09-22,5.722500
2015-09-23,5.750000
2015-09-24,5.860000
2015-09-25,5.902500
2015-09-28,5.825000
2015-09-29,5.927500
2015-09-30,6.162500
2015-10-01,6.042500
2015-10-02,6.200000
2015-10-05,6.355000
2015-10-06,6.437500
2015-10-07,6.505000
2015-10-08,6.542500
2015-10-09,6.517500
2015-10-12,6.587500
2015-10-13,6.600000
2015-10-14,6.840000
2015-10-15,6.857500
2015-10-16,6.965000
2015-10-19,6.952500
2015-10-20,6.942500
2015-10-21,6.852500
2015-10-22,7.100000
2015-10-23,7.147500
2015-10-26,7.115000
2015-10-27,7.110000
2015-10-28,7.167500
2015-10-29,6.920000
2015-10-30,7.092500
2015-11-02,7.175000
2015-11-03,7.125000
2015-11-04,7.007500
2015-11-05,6.927500
2015-11-06,7.887500
2015-11-09,7.852500
2015-11-10,7.702500
2015-11-11,7.627500
2015-11-12,7.600000
2015-11-13,7.450000
2015-11-16,7.600000
2015-11-17,7.600000
2015-11-18,7.757500
2015-11-19,7.780000
2015-11-20,7.847500
2015-11-23,7.730000
2015-11-24,7.792500
2015-11-25,7.782500
2015-11-27,7.847500
2015-11-30,7.930000
2015-12-01,8.187500
2015-12-02,8.125000
2015-12-03,8.107500
2015-12-04,8.437500
2015-12-07,8.277500
2015-12-08,8.390000
2015-12-09,8.177500
2015-12-10,8.245000
2015-12-11,8.122500
2015-12-14,8.142500
2015-12-15,8.242500
2015-12-16,8.292500
2015-12-17,8.167500
2015-12-18,8.035000
2015-12-21,8.225000
2015-12-22,8.232500
2015-12-23,8.265000
2015-12-24,8.292500
2015-12-28,8.285000
2015-12-29,8.420000
2015-12-30,8.347500
2015-12-31,8.240000
2016-01-04,8.092500
2016-01-05,8.222500
2016-01-06,7.882500
2016-01-07,7.570000
2016-01-08,7.407500
2016-01-11,7.420000
2016-01-12,7.545000
2016-01-13,7.315000
2016-01-14,7.167500
2016-01-15,6.777500
2016-01-19,6.832500
2016-01-20,6.870000
2016-01-21,6.950000
2016-01-22,7.112500
2016-01-25,7.105000
2016-01-26,7.175000
2016-01-27,7.090000
2016-01-28,7.012500
2016-01-29,7.322500
2016-02-01,7.325000
2016-02-02,7.015000
2016-02-03,7.050000
2016-02-04,7.052500
2016-02-05,6.607500
2016-02-08,6.305000
2016-02-09,6.372500
2016-02-10,6.357500
2016-02-11,6.325000
2016-02-12,6.432500
2016-02-16,6.747500
2016-02-17,6.915000
2016-02-18,7.510000
2016-02-19,7.610000
2016-02-22,7.880000
2016-02-23,7.900000
2016-02-24,7.955000
2016-02-25,7.972500
2016-02-26,7.920000
2016-02-29,7.840000
2016-03-01,8.187500
2016-03-02,8.235000
2016-03-03,8.162500
2016-03-04,8.137500
2016-03-07,8.085000
2016-03-08,7.937500
2016-03-09,7.932500
2016-03-10,7.920000
2016-03-11,8.055000
2016-03-14,8.075000
2016-03-15,8.035000
2016-03-16,8.275000
2016-03-17,8.205000
2016-03-18,8.452500
2016-03-21,8.477500
2016-03-22,8.462500
2016-03-23,8.607500
2016-03-24,8.620000
2016-03-28,8.707500
2016-03-29,8.847500
2016-03-30,8.940000
2016-03-31,8.907500
2016-04-01,9.037500
2016-04-04,8.950000
2016-04-05,8.937500
2016-04-06,8.950000
2016-04-07,8.857500
2016-04-08,8.915000
2016-04-11,8.970000
2016-04-12,8.960000
2016-04-13,9.185000
2016-04-14,9.210000
2016-04-15,9.282500
2016-04-18,9.242500
2016-04-19,9.077500
2016-04-20,9.112500
2016-04-21,9.102500
2016-04-22,9.067500
2016-04-25,9.112500
2016-04-26,9.120000
2016-04-27,9.327500
2016-04-28,9.050000
2016-04-29,8.882500
2016-05-02,9.000000
2016-05-03,8.892500
2016-05-04,8.690000
2016-05-05,8.742500
2016-05-06,8.832500
2016-05-09,8.820000
2016-05-10,8.990000
2016-05-11,9.015000
2016-05-12,8.892500
2016-05-13,10.245000
2016-05-16,10.547500
2016-05-17,10.570000
2016-05-18,10.840000
2016-05-19,10.887500
2016-05-20,11.082500
2016-05-23,11.100000
2016-05-24,11.340000
2016-05-25,11.292500
2016-05-26,11.412500
2016-05-27,11.475000
2016-05-31,11.680000
2016-06-01,11.702500
2016-06-02,11.785000
2016-06-03,11.620000
2016-06-06,11.560000
2016-06-07,11.582500
2016-06-08,11.545000
2016-06-09,11.845000
2016-06-10,11.550000
2016-06-13,11.697500
2016-06-14,11.720000
2016-06-15,11.840000
2016-06-16,11.887500
2016-06-17,11.680000
2016-06-20,11.890000
2016-06-21,11.817500
2016-06-22,11.807500
2016-06-23,12.122500
2016-06-24,11.432500
2016-06-27,11.310000
2016-06-28,11.475000
2016-06-29,11.662500
2016-06-30,11.752500
2016-07-01,11.665000
2016-07-05,11.837500
2016-07-06,11.912500
2016-07-07,12.222500
2016-07-08,12.712500
2016-07-11,13.005000
2016-07-12,13.200000
2016-07-13,13.195000
2016-07-14,13.330000
2016-07-15,13.175000
2016-07-18,13.242500
2016-07-19,13.380000
2016-07-20,13.555000
2016-07-21,13.305000
2016-07-22,13.667500
2016-07-25,13.920000
2016-07-26,14.157500
2016-07-27,14.015000
2016-07-28,14.045000
2016-07-29,14.275000
2016-08-01,14.182500
2016-08-02,14.010000
2016-08-03,14.047500
2016-08-04,14.307500
2016-08-05,14.550000
2016-08-08,14.685000
2016-08-09,14.722500
2016-08-10,14.627500
2016-08-11,14.925000
2016-08-12,15.760000
2016-08-15,15.745000
2016-08-16,15.650000
2016-08-17,15.287500
2016-08-18,15.525000
2016-08-19,15.565000
2016-08-22,15.630000
2016-08-23,15.727500
2016-08-24,15.485000
2016-08-25,15.382500
2016-08-26,15.507500
2016-08-29,15.497500
2016-08-30,15.407500
2016-08-31,15.335000
2016-09-01,15.787500
2016-09-02,15.632500
2016-09-06,15.780000
2016-09-07,15.547500
2016-09-08,15.660000
2016-09-09,14.880000
2016-09-12,15.187500
2016-09-13,14.967500
2016-09-14,15.100000
2016-09-15,15.672500
2016-09-16,15.710000
2016-09-19,15.917500
2016-09-20,15.772500
2016-09-21,16.215000
2016-09-22,16.254999
2016-09-23,16.237499
2016-09-26,16.084999
2016-09-27,16.635000
2016-09-28,16.695000
2016-09-29,16.850000
2016-09-30,17.129999
2016-10-03,17.112499
2016-10-04,17.075001
2016-10-05,17.057501
2016-10-06,16.834999
2016-10-07,16.712500
2016-10-10,16.775000
2016-10-11,16.532499
2016-10-12,16.607500
2016-10-13,16.337500
2016-10-14,16.497499
2016-10-17,16.402500
2016-10-18,16.652500
2016-10-19,16.617500
2016-10-20,16.932501
2016-10-21,16.885000
2016-10-24,17.677500
2016-10-25,17.967501
2016-10-26,18.040001
2016-10-27,17.670000
2016-10-28,17.639999
2016-10-31,17.790001
2016-11-01,17.262501
2016-11-02,17.190001
2016-11-03,16.990000
2016-11-04,16.892500
2016-11-07,17.817499
2016-11-08,17.790001
2016-11-09,17.490000
2016-11-10,16.942499
2016-11-11,21.992500
2016-11-14,20.910000
2016-11-15,21.547501
2016-11-16,22.907499
2016-11-17,23.097500
2016-11-18,23.340000
2016-11-21,23.245001
2016-11-22,23.412500
2016-11-23,23.492500
2016-11-25,23.540001
2016-11-28,23.527500
2016-11-29,23.312500
2016-11-30,23.049999
2016-12-01,21.910000
2016-12-02,22.112499
2016-12-05,22.969999
2016-12-06,23.347500
2016-12-07,23.767500
2016-12-08,23.370001
2016-12-09,22.955000
2016-12-12,22.397499
2016-12-13,22.792500
2016-12-14,24.112499
2016-12-15,24.677500
2016-12-16,25.102501
2016-12-19,25.407499
2016-12-20,26.292500
2016-12-21,26.457500
2016-12-22,26.777500
2016-12-23,27.445000
2016-12-27,29.330000
2016-12-28,27.312500
2016-12-29,27.857500
2016-12-30,26.684999
2017-01-03,25.502501
2017-01-04,26.097500
