Date,Close
2013-01-10,33.520000
2013-01-11,34.340000
2013-01-14,34.570000
2013-01-15,33.869999
2013-01-16,34.560001
2013-01-17,34.810001
2013-01-18,34.439999
2013-01-22,34.439999
2013-01-23,34.419998
2013-01-24,33.930000
2013-01-25,34.160000
2013-01-28,34.480000
2013-01-29,34.570000
2013-01-30,35.049999
2013-01-31,35.770000
2013-02-01,36.259998
2013-02-04,35.180000
2013-02-05,35.410000
2013-02-06,35.639999
2013-02-07,34.959999
2013-02-08,35.320000
2013-02-11,35.400002
2013-02-12,35.139999
2013-02-13,35.169998
2013-02-14,35.639999
2013-02-15,35.139999
2013-02-19,35.540001
2013-02-20,34.669998
2013-02-21,33.669998
2013-02-22,34.090000
2013-02-25,32.950001
2013-02-26,33.130001
2013-02-27,33.689999
2013-02-28,34.220001
2013-03-01,33.700001
2013-03-04,33.540001
2013-03-05,34.330002
2013-03-06,34.709999
2013-03-07,34.970001
2013-03-08,35.270000
2013-03-11,35.259998
2013-03-12,35.450001
2013-03-13,35.990002
2013-03-14,36.660000
2013-03-15,36.000000
2013-03-18,35.259998
2013-03-19,35.299999
2013-03-20,35.930000
2013-03-21,35.560001
2013-03-22,35.799999
2013-03-25,35.520000
2013-03-26,35.790001
2013-03-27,35.639999
2013-03-28,35.919998
2013-04-01,35.340000
2013-04-02,34.880001
2013-04-03,34.310001
2013-04-04,34.599998
2013-04-05,34.330002
2013-04-08,34.660000
2013-04-09,34.779999
2013-04-10,35.380001
2013-04-11,35.630001
2013-04-12,34.910000
2013-04-15,33.779999
2013-04-16,34.580002
2013-04-17,32.400002
2013-04-18,31.370001
2013-04-19,31.260000
2013-04-22,31.580000
2013-04-23,32.369999
2013-04-24,32.619999
2013-04-25,32.630001
2013-04-26,32.110001
2013-04-29,32.529999
2013-04-30,31.959999
2013-05-01,31.320000
2013-05-02,32.090000
2013-05-03,31.879999
2013-05-06,32.799999
2013-05-07,32.540001
2013-05-08,33.500000
2013-05-09,33.869999
2013-05-10,34.060001
2013-05-13,33.619999
2013-05-14,33.700001
2013-05-15,34.180000
2013-05-16,34.209999
2013-05-17,34.430000
2013-05-20,34.439999
2013-05-21,35.090000
2013-05-22,34.560001
2013-05-23,33.970001
2013-05-24,34.099998
2013-05-28,34.439999
2013-05-29,34.430000
2013-05-30,37.820000
2013-05-31,37.730000
2013-06-03,37.299999
2013-06-04,37.799999
2013-06-05,37.000000
2013-06-06,36.750000
2013-06-07,37.290001
2013-06-10,36.830002
2013-06-11,36.290001
2013-06-12,35.980000
2013-06-13,37.110001
2013-06-14,37.590000
2013-06-17,38.090000
2013-06-18,38.750000
2013-06-19,38.070000
2013-06-20,37.060001
2013-06-21,37.380001
2013-06-24,36.689999
2013-06-25,37.099998
2013-06-26,37.250000
2013-06-27,37.320000
2013-06-28,37.380001
2013-07-01,37.610001
2013-07-02,38.480000
2013-07-03,38.590000
2013-07-05,38.810001
2013-07-08,37.270000
2013-07-09,37.580002
2013-07-10,38.330002
2013-07-11,38.590000
2013-07-12,38.950001
2013-07-15,38.009998
2013-07-16,38.869999
2013-07-17,38.919998
2013-07-18,37.599998
2013-07-19,37.849998
2013-07-22,37.790001
2013-07-23,37.610001
2013-07-24,36.889999
2013-07-25,36.900002
2013-07-26,36.779999
2013-07-29,36.590000
2013-07-30,36.849998
2013-07-31,36.680000
2013-08-01,37.400002
2013-08-02,37.490002
2013-08-05,37.020000
2013-08-06,36.860001
2013-08-07,37.290001
2013-08-08,37.320000
2013-08-09,36.830002
2013-08-12,37.700001
2013-08-13,38.020000
2013-08-14,37.220001
2013-08-15,36.020000
2013-08-16,36.250000
2013-08-19,36.250000
2013-08-20,36.790001
2013-08-21,36.590000
2013-08-22,36.610001
2013-08-23,36.740002
2013-08-26,37.480000
2013-08-27,36.549999
2013-08-28,38.279999
2013-08-29,38.950001
2013-08-30,38.509998
2013-09-03,38.349998
2013-09-04,38.980000
2013-09-05,38.790001
2013-09-06,38.560001
2013-09-09,38.770000
2013-09-10,39.660000
2013-09-11,39.250000
2013-09-12,39.029999
2013-09-13,38.990002
2013-09-16,39.279999
2013-09-17,40.119999
2013-09-18,40.669998
2013-09-19,40.750000
2013-09-20,41.619999
2013-09-23,41.869999
2013-09-24,42.410000
2013-09-25,42.209999
2013-09-26,42.270000
2013-09-27,42.700001
2013-09-30,43.080002
2013-10-01,43.419998
2013-10-02,43.410000
2013-10-03,43.299999
2013-10-04,43.500000
2013-10-07,43.000000
2013-10-08,42.599998
2013-10-09,42.200001
2013-10-10,43.509998
2013-10-11,43.290001
2013-10-14,44.230000
2013-10-15,43.740002
2013-10-16,44.500000
2013-10-17,45.099998
2013-10-18,46.060001
2013-10-21,47.049999
2013-10-22,46.869999
2013-10-23,45.389999
2013-10-24,45.490002
2013-10-25,45.630001
2013-10-28,45.509998
2013-10-29,45.799999
2013-10-30,44.849998
2013-10-31,45.430000
2013-11-01,44.720001
2013-11-04,45.040001
2013-11-05,45.029999
2013-11-06,45.369999
2013-11-07,43.660000
2013-11-08,44.349998
2013-11-11,44.209999
2013-11-12,45.130001
2013-11-13,45.380001
2013-11-14,42.950001
2013-11-15,44.610001
2013-11-18,43.959999
2013-11-19,42.950001
2013-11-20,42.700001
2013-11-21,43.049999
2013-11-22,43.299999
2013-11-25,43.709999
2013-11-26,44.750000
2013-11-27,44.669998
2013-11-29,44.730000
2013-12-02,45.000000
2013-12-03,44.779999
2013-12-04,44.500000
2013-12-05,47.590000
2013-12-06,46.959999
2013-12-09,47.369999
2013-12-10,46.599998
2013-12-11,46.110001
2013-12-12,45.750000
2013-12-13,45.650002
2013-12-16,50.099998
2013-12-17,53.560001
2013-12-18,53.150002
2013-12-19,51.439999
2013-12-20,51.650002
2013-12-23,52.060001
2013-12-24,52.619999
2013-12-26,52.720001
2013-12-27,52.779999
2013-12-30,52.700001
2013-12-31,52.880001
2014-01-02,52.650002
2014-01-03,52.849998
2014-01-06,52.490002
2014-01-07,52.990002
2014-01-08,53.779999
2014-01-09,53.230000
2014-01-10,53.299999
2014-01-13,52.639999
2014-01-14,55.270000
2014-01-15,56.970001
2014-01-16,55.430000
2014-01-17,56.139999
2014-01-21,56.110001
2014-01-22,57.150002
2014-01-23,56.049999
2014-01-24,54.490002
2014-01-27,54.450001
2014-01-28,54.720001
2014-01-29,54.070000
2014-01-30,55.049999
2014-01-31,54.639999
2014-02-03,53.259998
2014-02-04,54.009998
2014-02-05,53.980000
2014-02-06,55.200001
2014-02-07,56.570000
2014-02-10,56.310001
2014-02-11,58.070000
2014-02-12,58.939999
2014-02-13,59.080002
2014-02-14,58.080002
2014-02-18,58.369999
2014-02-19,57.700001
2014-02-20,59.000000
2014-02-21,58.549999
2014-02-24,59.570000
2014-02-25,59.000000
2014-02-26,61.900002
2014-02-27,61.380001
2014-02-28,61.700001
2014-03-03,61.740002
2014-03-04,63.349998
2014-03-05,63.080002
2014-03-06,63.639999
2014-03-07,62.750000
2014-03-10,62.799999
2014-03-11,62.020000
2014-03-12,63.180000
2014-03-13,62.680000
2014-03-14,62.680000
2014-03-17,63.410000
2014-03-18,63.820000
2014-03-19,64.410004
2014-03-20,65.309998
2014-03-21,63.900002
2014-03-24,63.160000
2014-03-25,64.000000
2014-03-26,62.810001
2014-03-27,62.779999
2014-03-28,64.110001
2014-03-31,64.410004
2014-04-01,65.050003
2014-04-02,64.639999
2014-04-03,63.930000
2014-04-04,61.799999
2014-04-07,60.360001
2014-04-08,60.169998
2014-04-09,62.470001
2014-04-10,59.860001
2014-04-11,58.529999
2014-04-14,58.820000
2014-04-15,58.939999
2014-04-16,59.310001
2014-04-17,60.889999
2014-04-21,61.889999
2014-04-22,63.439999
2014-04-23,64.599998
2014-04-24,65.379997
2014-04-25,62.340000
2014-04-28,60.779999
2014-04-29,60.919998
2014-04-30,63.500000
2014-05-01,63.490002
2014-05-02,64.269997
2014-05-05,64.250000
2014-05-06,67.339996
2014-05-07,66.809998
2014-05-08,67.949997
2014-05-09,67.410004
2014-05-12,69.129997
2014-05-13,68.760002
2014-05-14,68.510002
2014-05-15,67.930000
2014-05-16,68.480003
2014-05-19,68.320000
2014-05-20,67.519997
2014-05-21,68.410004
2014-05-22,68.680000
2014-05-23,70.550003
2014-05-27,70.930000
2014-05-28,70.099998
2014-05-29,70.790001
2014-05-30,70.669998
2014-06-02,71.639999
2014-06-03,71.449997
2014-06-04,71.610001
2014-06-05,71.870003
2014-06-06,71.629997
2014-06-09,71.790001
2014-06-10,71.860001
2014-06-11,71.750000
2014-06-12,71.760002
2014-06-13,71.419998
2014-06-16,70.879997
2014-06-17,71.480003
2014-06-18,71.220001
2014-06-19,70.930000
2014-06-20,71.570000
2014-06-23,71.239998
2014-06-24,70.669998
2014-06-25,71.629997
2014-06-26,70.959999
2014-06-27,70.940002
2014-06-30,72.070000
2014-07-01,74.029999
2014-07-02,74.320000
2014-07-03,75.180000
2014-07-07,74.529999
2014-07-08,73.389999
2014-07-09,74.230003
2014-07-10,73.150002
2014-07-11,73.199997
2014-07-14,74.040001
2014-07-15,73.419998
2014-07-16,73.650002
2014-07-17,71.900002
2014-07-18,75.000000
2014-07-21,75.419998
2014-07-22,75.389999
2014-07-23,73.629997
2014-07-24,72.510002
2014-07-25,69.919998
2014-07-28,70.510002
2014-07-29,69.879997
2014-07-30,70.510002
2014-07-31,69.379997
2014-08-01,70.440002
2014-08-04,71.339996
2014-08-05,70.120003
2014-08-06,70.290001
2014-08-07,69.629997
2014-08-08,70.430000
2014-08-11,70.820000
2014-08-12,71.150002
2014-08-13,71.970001
2014-08-14,73.839996
2014-08-15,74.790001
2014-08-18,75.370003
2014-08-19,75.620003
2014-08-20,76.379997
2014-08-21,76.269997
2014-08-22,76.209999
2014-08-25,75.769997
2014-08-26,75.959999
2014-08-27,76.160004
2014-08-28,76.360001
2014-08-29,82.089996
2014-09-02,85.019997
2014-09-03,85.389999
2014-09-04,86.089996
2014-09-05,87.879997
2014-09-08,88.190002
2014-09-09,88.410004
2014-09-10,89.000000
2014-09-11,89.070000
2014-09-12,87.849998
2014-09-15,86.709999
2014-09-16,87.919998
2014-09-17,87.739998
2014-09-18,89.519997
2014-09-19,89.099998
2014-09-22,87.180000
2014-09-23,87.559998
2014-09-24,89.019997
2014-09-25,86.459999
2014-09-26,87.500000
2014-09-29,87.110001
2014-09-30,87.000000
2014-10-01,85.540001
2014-10-02,83.209999
2014-10-03,83.470001
2014-10-06,82.879997
2014-10-07,81.029999
2014-10-08,83.300003
2014-10-09,80.599998
2014-10-10,71.360001
2014-10-13,69.040001
2014-10-14,72.019997
2014-10-15,72.550003
2014-10-16,75.599998
2014-10-17,77.150002
2014-10-20,77.989998
2014-10-21,82.379997
2014-10-22,80.860001
2014-10-23,81.379997
2014-10-24,81.849998
2014-10-27,81.570000
2014-10-28,84.199997
2014-10-29,84.879997
2014-10-30,82.389999
2014-10-31,86.250000
2014-11-03,86.339996
2014-11-04,85.360001
2014-11-05,86.709999
2014-11-06,87.629997
2014-11-07,85.040001
2014-11-10,85.910004
2014-11-11,86.160004
2014-11-12,87.050003
2014-11-13,87.449997
2014-11-14,89.019997
2014-11-17,88.519997
2014-11-18,91.410004
2014-11-19,89.250000
2014-11-20,89.930000
2014-11-21,90.209999
2014-11-24,91.139999
2014-11-25,91.150002
2014-11-26,93.779999
2014-11-28,93.400002
2014-12-01,90.949997
2014-12-02,92.199997
2014-12-03,95.129997
2014-12-04,103.070000
2014-12-05,103.989998
2014-12-08,100.709999
2014-12-09,102.639999
2014-12-10,99.250000
2014-12-11,100.550003
2014-12-12,99.199997
2014-12-15,98.209999
2014-12-16,97.330002
2014-12-17,98.989998
2014-12-18,101.650002
2014-12-19,100.150002
2014-12-22,101.410004
2014-12-23,100.779999
2014-12-24,100.720001
2014-12-26,100.620003
2014-12-29,101.290001
2014-12-30,100.849998
2014-12-31,100.589996
2015-01-02,100.089996
2015-01-05,98.489998
2015-01-06,96.250000
2015-01-07,98.849998
2015-01-08,103.790001
2015-01-09,104.900002
2015-01-12,103.160004
2015-01-13,102.580002
2015-01-14,103.389999
2015-01-15,101.320000
2015-01-16,103.820000
2015-01-20,104.870003
2015-01-21,105.379997
2015-01-22,105.199997
2015-01-23,106.980003
2015-01-26,106.730003
2015-01-27,104.790001
2015-01-28,105.000000
2015-01-29,106.529999
2015-01-30,102.879997
2015-02-02,102.419998
2015-02-03,103.199997
2015-02-04,104.800003
2015-02-05,106.199997
2015-02-06,104.739998
2015-02-09,102.239998
2015-02-10,107.040001
2015-02-11,107.940002
2015-02-12,109.699997
2015-02-13,110.150002
2015-02-17,110.870003
2015-02-18,110.000000
2015-02-19,110.900002
2015-02-20,112.059998
2015-02-23,112.849998
2015-02-24,113.180000
2015-02-25,112.680000
2015-02-26,129.250000
2015-02-27,127.620003
2015-03-02,129.020004
2015-03-03,128.220001
2015-03-04,129.399994
2015-03-05,130.570007
2015-03-06,127.889999
2015-03-09,127.120003
2015-03-10,125.120003
2015-03-11,124.660004
2015-03-12,126.120003
2015-03-13,125.000000
2015-03-16,129.869995
2015-03-17,129.100006
2015-03-18,130.440002
2015-03-19,132.039993
2015-03-20,133.289993
2015-03-23,134.440002
2015-03-24,133.119995
2015-03-25,124.430000
2015-03-26,124.709999
2015-03-27,128.210007
2015-03-30,130.550003
2015-03-31,126.980003
2015-04-01,125.629997
2015-04-02,125.019997
2015-04-06,125.830002
2015-04-07,125.650002
2015-04-08,126.790001
2015-04-09,127.220001
2015-04-10,126.820000
2015-04-13,125.349998
2015-04-14,123.980003
2015-04-15,125.900002
2015-04-16,125.330002
2015-04-17,121.849998
2015-04-20,123.029999
2015-04-21,123.099998
2015-04-22,127.900002
2015-04-23,124.070000
2015-04-24,119.500000
2015-04-27,120.150002
2015-04-28,117.449997
2015-04-29,117.029999
2015-04-30,116.879997
2015-05-01,122.800003
2015-05-04,121.160004
2015-05-05,116.790001
2015-05-06,116.779999
2015-05-07,122.480003
2015-05-08,123.330002
2015-05-11,122.809998
2015-05-12,122.949997
2015-05-13,123.129997
2015-05-14,126.940002
2015-05-15,127.870003
2015-05-18,130.179993
2015-05-19,129.470001
2015-05-20,129.110001
2015-05-21,129.589996
2015-05-22,132.639999
2015-05-26,131.300003
2015-05-27,141.490005
2015-05-28,142.380005
2015-05-29,148.070007
2015-06-01,146.619995
2015-06-02,144.160004
2015-06-03,143.059998
2015-06-04,141.199997
2015-06-05,143.809998
2015-06-08,138.630005
2015-06-09,140.210007
2015-06-10,142.860001
2015-06-11,141.990005
2015-06-12,140.470001
2015-06-15,143.119995
2015-06-16,141.990005
2015-06-17,140.690002
2015-06-18,143.000000
2015-06-19,142.889999
2015-06-22,143.279999
2015-06-23,141.639999
2015-06-24,139.970001
2015-06-25,139.229996
2015-06-26,135.149994
2015-06-29,132.009995
2015-06-30,132.929993
2015-07-01,135.500000
2015-07-02,137.639999
2015-07-06,134.199997
2015-07-07,132.839996
2015-07-08,128.050003
2015-07-09,124.680000
2015-07-10,129.839996
2015-07-13,129.179993
2015-07-14,132.300003
2015-07-15,131.720001
2015-07-16,134.699997
2015-07-17,133.660004
2015-07-20,134.639999
2015-07-21,134.509995
2015-07-22,129.589996
2015-07-23,131.970001
2015-07-24,128.479996
2015-07-27,124.650002
2015-07-28,128.419998
2015-07-29,128.580002
2015-07-30,127.650002
2015-07-31,125.139999
2015-08-03,125.800003
2015-08-04,123.470001
2015-08-05,124.750000
2015-08-06,123.269997
2015-08-07,122.550003
2015-08-10,127.279999
2015-08-11,124.209999
2015-08-12,125.730003
2015-08-13,124.190002
2015-08-14,121.959999
2015-08-17,125.519997
2015-08-18,122.239998
2015-08-19,121.449997
2015-08-20,115.029999
2015-08-21,111.449997
2015-08-24,109.940002
2015-08-25,108.510002
2015-08-26,116.199997
2015-08-27,126.260002
2015-08-28,127.620003
2015-08-31,125.970001
2015-09-01,119.370003
2015-09-02,124.040001
2015-09-03,123.769997
2015-09-04,121.150002
2015-09-08,129.160004
2015-09-09,127.169998
2015-09-10,128.720001
2015-09-11,131.080002
2015-09-14,131.190002
2015-09-15,134.380005
2015-09-16,131.490005
2015-09-17,130.610001
2015-09-18,127.589996
2015-09-21,127.260002
2015-09-22,124.699997
2015-09-23,125.540001
2015-09-24,124.099998
2015-09-25,126.739998
2015-09-28,120.849998
2015-09-29,119.669998
2015-09-30,125.010002
2015-10-01,122.139999
2015-10-02,123.330002
2015-10-05,121.220001
2015-10-06,117.110001
2015-10-07,118.639999
2015-10-08,116.690002
2015-10-09,116.910004
2015-10-12,117.680000
2015-10-13,113.419998
2015-10-14,117.459999
2015-10-15,121.870003
2015-10-16,121.070000
2015-10-19,118.959999
2015-10-20,119.889999
2015-10-21,120.500000
2015-10-22,125.339996
2015-10-23,129.580002
2015-10-26,123.610001
2015-10-27,121.489998
2015-10-28,127.089996
2015-10-29,120.089996
2015-10-30,123.129997
2015-11-02,123.800003
2015-11-03,122.139999
2015-11-04,124.110001
2015-11-05,121.059998
2015-11-06,129.669998
2015-11-09,126.500000
2015-11-10,119.860001
2015-11-11,119.949997
2015-11-12,119.849998
2015-11-13,117.540001
2015-11-16,121.470001
2015-11-17,122.059998
2015-11-18,125.919998
2015-11-19,125.209999
2015-11-20,126.400002
2015-11-23,124.410004
2015-11-24,128.339996
2015-11-25,128.389999
2015-11-27,130.039993
2015-11-30,130.449997
2015-12-01,132.889999
2015-12-02,132.210007
2015-12-03,144.779999
2015-12-04,147.559998
2015-12-07,148.830002
2015-12-08,147.779999
2015-12-09,145.649994
2015-12-10,147.330002
2015-12-11,144.419998
2015-12-14,142.509995
2015-12-15,143.270004
2015-12-16,143.880005
2015-12-17,140.479996
2015-12-18,140.199997
2015-12-21,145.800003
2015-12-22,145.100006
2015-12-23,146.509995
2015-12-24,146.320007
2015-12-28,146.350006
2015-12-29,147.940002
2015-12-30,147.369995
2015-12-31,145.149994
2016-01-04,142.279999
2016-01-05,137.520004
2016-01-06,133.289993
2016-01-07,129.050003
2016-01-08,128.199997
2016-01-11,128.039993
2016-01-12,129.919998
2016-01-13,123.309998
2016-01-14,125.190002
2016-01-15,119.970001
2016-01-19,120.070000
2016-01-20,123.830002
2016-01-21,124.529999
2016-01-22,124.510002
2016-01-25,124.489998
2016-01-26,124.389999
2016-01-27,122.349998
2016-01-28,126.370003
2016-01-29,133.710007
2016-02-01,137.679993
2016-02-02,133.240005
2016-02-03,131.360001
2016-02-04,136.119995
2016-02-05,128.360001
2016-02-08,121.860001
2016-02-09,119.709999
2016-02-10,119.199997
2016-02-11,116.309998
2016-02-12,121.660004
2016-02-16,126.239998
2016-02-17,130.679993
2016-02-18,127.070000
2016-02-19,128.669998
2016-02-22,130.639999
2016-02-23,128.160004
2016-02-24,130.339996
2016-02-25,132.470001
2016-02-26,133.110001
2016-02-29,133.970001
2016-03-01,138.429993
2016-03-02,136.970001
2016-03-03,137.330002
2016-03-04,146.059998
2016-03-07,143.509995
2016-03-08,139.630005
2016-03-09,141.960007
2016-03-10,144.419998
2016-03-11,148.820007
2016-03-14,148.139999
2016-03-15,148.470001
2016-03-16,148.630005
2016-03-17,151.550003
2016-03-18,152.490005
2016-03-21,152.889999
2016-03-22,154.759995
2016-03-23,152.990005
2016-03-24,153.000000
2016-03-28,153.100006
2016-03-29,154.130005
2016-03-30,156.929993
2016-03-31,154.500000
2016-04-01,157.800003
2016-04-04,156.009995
2016-04-05,155.029999
2016-04-06,157.539993
2016-04-07,154.970001
2016-04-08,156.149994
2016-04-11,155.610001
2016-04-12,155.429993
2016-04-13,159.479996
2016-04-14,158.820007
2016-04-15,155.490005
2016-04-18,155.899994
2016-04-19,151.070007
2016-04-20,153.229996
2016-04-21,151.350006
2016-04-22,150.330002
2016-04-25,149.100006
2016-04-26,150.759995
2016-04-27,151.529999
2016-04-28,147.990005
2016-04-29,145.750000
2016-05-02,146.080002
2016-05-03,143.199997
2016-05-04,142.070007
2016-05-05,142.580002
2016-05-06,141.889999
2016-05-09,142.399994
2016-05-10,144.610001
2016-05-11,143.850006
2016-05-12,141.039993
2016-05-13,140.050003
2016-05-16,142.649994
2016-05-17,141.169998
2016-05-18,143.880005
2016-05-19,142.740005
2016-05-20,146.729996
2016-05-23,148.100006
2016-05-24,151.419998
2016-05-25,153.570007
2016-05-26,153.020004
2016-05-27,153.300003
2016-05-31,154.360001
2016-06-01,154.770004
2016-06-02,154.910004
2016-06-03,162.559998
2016-06-06,162.839996
2016-06-07,164.839996
2016-06-08,163.699997
2016-06-09,164.139999
2016-06-10,160.820007
2016-06-13,160.009995
2016-06-14,158.990005
2016-06-15,158.399994
2016-06-16,158.630005
2016-06-17,156.000000
2016-06-20,156.929993
2016-06-21,155.809998
2016-06-22,155.139999
2016-06-23,158.619995
2016-06-24,148.720001
2016-06-27,143.630005
2016-06-28,149.770004
2016-06-29,155.000000
2016-06-30,155.399994
2016-07-01,154.220001
2016-07-05,150.759995
2016-07-06,150.630005
2016-07-07,150.990005
2016-07-08,155.139999
2016-07-11,157.360001
2016-07-12,158.589996
2016-07-13,157.410004
2016-07-14,160.789993
2016-07-15,161.160004
2016-07-18,162.330002
2016-07-19,160.529999
2016-07-20,162.669998
2016-07-21,160.410004
2016-07-22,159.669998
2016-07-25,159.779999
2016-07-26,163.440002
2016-07-27,165.660004
2016-07-28,164.229996
2016-07-29,161.979996
2016-08-01,163.509995
2016-08-02,162.889999
2016-08-03,164.110001
2016-08-04,166.990005
2016-08-05,170.119995
2016-08-08,168.350006
2016-08-09,171.169998
2016-08-10,171.850006
2016-08-11,172.089996
2016-08-12,172.470001
2016-08-15,175.539993
2016-08-16,172.399994
2016-08-17,173.029999
2016-08-18,173.929993
2016-08-19,174.929993
2016-08-22,175.929993
2016-08-23,177.339996
2016-08-24,175.300003
2016-08-25,176.039993
2016-08-26,177.160004
2016-08-29,177.399994
2016-08-30,177.000000
2016-08-31,176.419998
2016-09-01,177.089996
2016-09-02,173.110001
2016-09-06,171.100006
2016-09-07,168.899994
2016-09-08,168.380005
2016-09-09,160.779999
2016-09-12,164.479996
2016-09-13,165.240005
2016-09-14,169.610001
2016-09-15,172.720001
2016-09-16,171.240005
2016-09-19,170.729996
2016-09-20,168.229996
2016-09-21,169.830002
2016-09-22,168.839996
2016-09-23,166.649994
2016-09-26,166.690002
2016-09-27,170.860001
2016-09-28,170.699997
2016-09-29,172.460007
2016-09-30,172.520004
2016-10-03,170.070007
2016-10-04,169.050003
2016-10-05,173.479996
2016-10-06,174.190002
2016-10-07,174.210007
2016-10-10,174.770004
2016-10-11,171.169998
2016-10-12,170.470001
2016-10-13,168.940002
2016-10-14,170.089996
2016-10-17,168.880005
2016-10-18,172.169998
2016-10-19,171.869995
2016-10-20,173.410004
2016-10-21,172.919998
2016-10-24,176.550003
2016-10-25,173.649994
2016-10-26,173.000000
2016-10-27,172.240005
2016-10-28,169.350006
2016-10-31,170.279999
2016-11-01,168.800003
2016-11-02,172.559998
2016-11-03,172.990005
2016-11-04,172.169998
2016-11-07,176.960007
2016-11-08,177.000000
2016-11-09,173.419998
2016-11-10,167.940002
2016-11-11,167.539993
2016-11-14,163.779999
2016-11-15,166.449997
2016-11-16,167.830002
2016-11-17,167.039993
2016-11-18,168.160004
2016-11-21,172.580002
2016-11-22,177.020004
2016-11-23,177.080002
2016-11-25,176.750000
2016-11-28,174.649994
2016-11-29,175.449997
2016-11-30,170.490005
2016-12-01,162.789993
2016-12-02,164.220001
2016-12-05,166.130005
2016-12-06,164.759995
2016-12-07,168.550003
2016-12-08,170.710007
2016-12-09,179.089996
2016-12-12,178.160004
2016-12-13,179.440002
2016-12-14,177.619995
2016-12-15,180.009995
2016-12-16,178.419998
2016-12-19,180.460007
2016-12-20,182.070007
2016-12-21,182.289993
2016-12-22,180.600006
2016-12-23,181.940002
2016-12-27,182.309998
2016-12-28,180.190002
2016-12-29,179.869995
2016-12-30,176.770004
2017-01-03,178.339996
2017-01-04,177.070007
